,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
17568,0.0077582994,0.039619442,0.04726301,0.0123128155,0.0120800985,0.016984167,0.032583322,0.07188479,0.035807785,0.03568883,0.06533007,0.039238993,0.03769595,0.034183517,0.042740464,0.01665766,0.0777527,0.011333306,0.05045071,0.020489654,0.02579738,0.07485334,0.054695502,0.064229675,0.028140822,0.025753709,0.0072955857,0.007060599,0.017661816,0.035532717,0.060563322,-0.028797546,0.060620397,0.02577255,0.023070788,0.02385076,0.035963576,0.006748959,0.009850614,0.03997203,0.05041725,0.00075777265,0.05434471,0.06009294,0.042519983,0.03079535,-0.038326897,0.031721164,0.036906853,0.023605749,0.04464676,-0.018464824,0.026280677,0.03664886,0.0646376,0.02115947,-0.005546925,0.028470417,-0.0068674344,0.022177929
17617,-0.0041947304,0.008796838,0.08488944,0.0028746172,-0.00447578,0.03254171,0.008206588,0.02444833,0.023380158,-0.010441852,0.017764723,0.03112094,0.003202784,0.011490696,3.056228e-05,0.059677914,0.020946058,-0.0146428915,-0.0064395196,-0.009631377,0.003852436,0.03061595,0.052631784,0.062333208,0.011634491,0.028144786,-0.03729114,0.0108537525,0.037311126,-0.025610281,0.06434749,0.0035816494,0.055772472,0.01629535,-0.010107628,0.04760917,0.026290849,-0.006367774,-0.020748066,0.03890156,0.029326404,0.0015677431,0.0035639731,0.03198572,0.025236234,0.012587919,0.026897043,0.014621886,0.013542838,0.023621326,0.01512552,0.00014113759,-0.012973241,0.050009057,0.08286204,0.023743792,-0.01748192,0.03403165,0.010803126,0.015704645
17618,0.009775534,0.0036688333,0.052852124,0.03734912,0.021799736,0.027350249,-0.009193359,0.0064797658,0.03981111,0.031701926,0.08494375,0.010841972,0.029047364,-0.0047633145,0.012159236,0.04682899,0.04440787,0.017380351,0.01506037,0.019968597,0.0037625867,0.026130723,0.05530086,0.04798687,0.027432472,0.028810427,-0.011070888,0.046430003,0.03592507,-0.0062920228,0.06298032,0.029839866,0.05535787,0.0026874887,-0.017360942,0.03244178,0.010732821,-0.020434456,0.01646697,0.035751276,0.074544884,0.006895182,0.045948997,0.07035911,0.033076208,0.018215138,0.032469064,0.018750815,0.020045342,0.021311628,0.020737201,0.016500292,0.039674316,0.03169078,0.06108601,0.01842811,-0.029691651,0.061409906,0.021905633,0.03979561
17619,-0.0047441297,-0.010500996,0.024620585,0.006522075,0.022027476,0.012662911,-0.017441442,0.010896857,-0.012604254,0.021710092,0.021043075,0.03441328,0.02496711,-0.016682528,0.011220503,-0.021911463,-0.016337138,-0.033043683,0.02805048,0.00990957,0.009029979,0.0030218044,-0.013696198,-0.022855893,0.013465106,-0.012485296,0.019135648,0.018622648,0.020253068,-0.01183692,0.007202174,0.021053478,0.02307517,0.023655117,-0.0032110673,-0.02415713,0.017448021,-0.006893057,0.010007352,0.007925755,0.025874846,0.0032840632,0.026063243,0.005572055,0.008437189,-0.0028817307,-0.0079605905,0.012545217,-0.02044884,-0.0018649182,-0.012522158,0.0006740534,0.041822124,-0.0049796524,-0.013360381,-0.008730112,0.0031560864,0.023372015,0.006762181,0.015281168
17668,0.0031790019,0.005197667,-0.05090927,-0.02271171,-0.009364565,-0.0016149405,0.010182633,-0.021866506,-0.0126676215,-0.04323998,-0.012441226,-0.029507086,-0.01082696,0.0016536266,-0.013030688,0.0016206428,0.022606425,-0.040848028,-0.045805458,-0.055634778,-0.01822005,0.03027643,-0.008620093,0.034153767,-0.0064568245,-0.0067649647,-0.030671136,-0.00018907276,-0.013601244,-0.017747294,0.0022727842,-0.0036972128,0.053878278,-0.003470787,-0.014940844,-0.010682146,0.0034341097,-0.026811123,-0.018800085,0.029872505,0.009593268,-0.012159296,-0.0036706433,0.004210967,0.005484154,-0.0112602115,0.014362489,-0.02175986,0.010977696,-0.028520519,-0.011757371,0.010221145,-0.033090785,0.022891037,0.0043116272,0.010921081,-0.033809487,-0.024653709,-0.015438688,-0.017494317
17669,0.0065395073,-0.028041696,0.023178712,0.014121196,-0.00079798576,0.030592395,0.0076936674,0.026212862,0.046827663,0.008397625,0.06540954,0.03889511,0.00798022,0.01195241,0.028825171,0.00797161,0.048786864,0.025055982,0.009508588,0.006955382,-0.001931983,0.044232115,0.038002033,0.028559303,0.008992403,0.026892694,-0.035425905,0.03140944,0.0065130754,-0.018208805,0.0262476,0.025097152,0.012215726,0.007966897,-0.009869314,0.031441007,0.051057845,-0.0075779795,0.028747233,0.0578403,0.04609968,0.04794368,0.034932952,0.021350773,0.023813328,0.015760535,0.023976965,0.005874071,0.005394981,0.02686886,0.023501074,0.038403675,0.006700805,0.04960222,0.07348888,0.02663432,0.004741729,0.05400999,0.031352516,0.018552393
17670,-0.005229987,0.013452888,0.01729693,-0.009389765,0.011423212,0.026232133,-0.0012178015,0.012256189,0.0039949524,0.0071286988,0.011716864,0.03280076,0.013441508,0.0052644922,0.013001695,-0.012926352,0.020885171,-0.023691198,0.021355832,0.030465508,-0.0037024217,-0.017892702,0.0024063434,0.027326165,0.011414924,-0.004531402,-0.007095676,0.007993879,0.0046574404,0.010221519,0.006998138,0.0066342126,0.009122357,0.026781911,0.033754103,0.014608658,0.018256756,0.014290833,-0.032261066,0.016351487,0.019820238,0.025140436,-0.006190606,-0.009719693,0.0081234025,0.02915165,0.030365648,0.0028300534,-0.0033023043,-0.001544321,0.006220773,0.0034147557,0.025416084,0.011789563,0.022211587,0.0034599688,0.0028652176,0.04989941,0.014496426,0.037639707
17718,0.00532547,-0.00034152158,0.006435703,0.008659435,-0.005707748,0.005910393,-0.026808739,0.009541384,-0.018607488,0.015938224,0.037254687,-0.008266021,0.0069935867,0.020014217,0.007763893,0.011766817,0.006560685,-0.0025235072,0.041705508,-0.035039607,0.0017843108,0.02796041,0.0014433315,0.0033056906,0.002812759,0.012505129,0.0027658355,-0.023078436,-0.022795292,0.01694596,0.012661484,0.027078673,0.008766541,0.010369613,0.013242349,-0.0025995013,-0.010031014,-0.0054712794,0.013929301,-0.003905224,-0.0017286697,0.017690996,0.03131697,0.021855773,0.00836971,0.0036240441,0.035612825,-0.001996815,-0.006937118,0.024553342,0.020886654,-0.0022262887,0.007249774,0.004061339,-0.028347237,-0.0009398956,0.01295903,-0.016755333,0.012924887,-0.0012753956
17719,0.0052855127,-0.012007865,0.011593603,-0.009192872,-0.031462707,0.017707154,-0.0008411842,-0.01799973,-0.0013275956,-0.01215221,0.023036048,-0.006894668,-0.0028123793,0.022508271,0.009709091,0.015893923,0.025291445,-0.016612587,-0.038071774,-0.010460519,-0.00015105277,0.015909987,-0.0015992653,0.03088965,-0.0066955946,0.007594198,-1.1644171e-05,0.02032239,-0.018642148,-0.013853599,0.017516665,0.043339048,0.018609693,0.014691238,0.024882048,-0.0024330125,0.0017401738,-0.021384142,0.004654826,0.024661591,-0.020325454,0.012667861,0.021223256,0.012261941,-0.010522653,0.0026103302,-0.017457739,0.00583455,-0.009559321,0.035376787,0.007294923,0.010160882,-0.019255348,0.0010215141,0.037655193,-0.012193204,-0.008789276,0.01246253,0.0011602907,-0.011650358
17720,0.017195133,-0.010782696,0.042956587,0.017914064,0.03461766,0.021260848,0.060777728,0.04335648,-0.0063368645,0.01953269,0.031572923,-0.0063578957,0.010621302,0.04418635,0.01646217,-0.008076446,0.030729465,0.027832238,0.023690479,0.035739705,0.012372345,0.026783967,0.014057131,0.046281155,0.025031216,0.0049497485,-0.023410216,0.028541818,0.008554664,0.028878465,0.01845433,0.020256665,-0.0071538035,0.005969351,0.011075032,0.036112506,0.042612907,0.030917646,0.02861624,0.03151763,0.017457562,0.04679151,0.0193698,0.033030797,0.0033956552,0.026291683,-0.019375948,0.012361981,-0.0045657507,0.035892524,0.012518327,0.026077883,0.024565466,0.043103635,0.05943522,0.014179102,-0.0018452276,0.042552724,0.0074244584,-0.053261276
17721,0.007792124,0.007504845,0.012589584,0.0018794729,-0.0041346443,0.025075434,0.010301644,-0.00694523,0.0061416477,-0.025843024,0.031964418,-0.0070973695,0.020048918,0.003293961,0.023105366,-0.0026396506,-0.004954854,0.008976256,0.047667447,0.027115231,0.015918355,0.041729394,0.004058387,0.042784605,0.02711378,0.0011112097,-0.018802203,0.0021290556,0.0047153584,0.02526976,-0.0038269765,9.167318e-06,-0.0026707305,0.01721129,0.011496584,-0.0031674926,0.019984955,0.039001342,-0.015038643,0.012207989,0.00584072,-0.0005710544,-0.005549451,0.03303911,0.029839389,0.02187152,-0.0069432487,0.0010875659,-0.0056503024,-0.026287645,0.028114723,0.030149506,-0.024210364,0.018284637,0.07708657,0.014281138,0.040820222,0.0007210728,0.009058019,0.0049677277
17768,0.016801653,0.014190715,0.030994585,0.037465613,0.010183827,0.0029444688,0.0068400092,0.009063796,0.0010080667,0.036016244,0.012527031,-0.0032457567,0.029832432,-0.00059328176,0.019717457,-0.006145859,0.01897995,0.03795334,-0.009225417,-0.0077740517,0.027920498,0.02673543,0.0053094546,0.030404516,0.017039325,0.027107015,-0.02281314,0.00814279,0.015283334,0.023614002,0.043974847,0.0013791685,0.0022214726,0.02551601,0.022074876,0.026013242,0.055594694,0.03908753,0.040848177,0.020930476,0.009005404,0.03423834,0.006056963,0.018110456,0.03444853,-0.008814902,0.011329194,0.008711644,0.01373896,0.023283556,0.023605468,-0.0011598644,0.031137489,0.020314261,0.05276296,-0.0033823662,0.04466498,-0.0021344211,0.010638814,0.028874764
17769,0.01575885,0.023464128,-0.0019581176,0.0049766996,-0.018503493,0.0037511105,0.0010967947,-0.021963505,0.02483428,0.015998555,0.018531173,0.005451948,0.018767903,0.025824167,-0.0025280935,0.0035645515,0.00024211749,-0.013494494,-0.0048550274,-0.01825455,0.017442754,-0.005018364,-0.0021275834,0.0027458167,-0.004771909,0.008160452,0.016142568,0.00036183186,-0.015299817,0.002012667,0.01159579,0.013380092,0.001525801,-0.0017015856,0.02539065,-0.005328622,0.00967951,-0.021089999,0.03034238,-0.016429571,0.013921847,0.030453928,0.021587322,-0.005727676,0.01898231,-0.0097029805,0.016527465,0.016809031,0.014479212,0.041058,0.0017683338,0.0037688643,-0.012567396,0.00849082,-0.014509349,-0.021449298,-0.0005581292,-0.019275816,-0.021253064,0.009022634
17770,0.025983797,0.024240797,0.02538617,0.03986137,-0.03901863,0.006081004,0.038436037,0.026679898,0.040783003,-0.009412274,0.013716902,0.018088961,-0.016893452,0.037378635,0.006559256,0.03844667,-0.0013369148,0.042684242,0.008897063,-0.012040973,0.017301938,0.02603513,0.0115649635,0.042658646,0.0035070141,0.004290427,0.003907612,-0.0022008133,0.021287503,0.018296422,0.004811268,0.02103067,0.008548202,-0.004471285,0.022889322,0.0058893054,0.004372195,0.00087632984,0.012356892,0.052804615,0.022476533,0.004918319,0.015473462,0.04977481,0.021693239,0.013239506,0.015498926,0.020474302,-0.0070771812,-0.010798316,-0.006496703,0.003141063,-0.027061937,0.015805455,0.017344063,0.018880798,0.0019585637,0.008718,-0.013798353,0.0029820066
17771,0.031605307,0.018319853,0.013126795,0.036092874,-0.023154372,0.028225636,0.009331911,0.02690257,0.047384743,0.03950036,0.016061813,0.054202016,-0.008090836,0.06156669,0.0022707786,0.0043445244,0.025018761,0.0055783205,0.0006871714,-0.00682171,0.01575765,0.035715964,0.028809717,0.09923446,0.0069381036,0.019441029,0.0040676477,0.041224893,0.03768139,0.03765309,0.031878352,0.054694552,-0.001292393,0.039164722,-0.005566877,0.015247021,0.033201877,0.038661562,0.0272569,0.042885218,0.051215798,0.0324852,0.02166778,0.03241071,0.0460736,0.030631423,-0.012161161,0.009861259,0.053664554,0.017401887,0.041184943,0.038783386,0.032953914,0.027239852,0.03594851,0.055179,-0.004643011,-0.030837432,0.022140017,0.013056129
17772,0.007869729,0.0103517845,0.02211541,-0.0066228793,0.023495955,0.013774097,0.022481441,0.014687301,0.020534053,0.032412328,0.041222204,0.0015466209,-0.015069661,0.0010472263,-0.00820607,-0.0044292836,0.025149038,0.008181789,0.00017615315,-0.016040558,0.01796278,0.026691176,0.02083117,0.030396342,-0.0041197645,0.0032221274,0.031790156,0.022002643,-8.8143475e-05,0.01683,0.004328351,0.038401257,-0.00959812,0.024627147,0.0029337585,0.025175946,0.044945464,0.024113327,0.01827048,0.029178014,0.04694955,-0.0118297385,0.009514219,0.032471433,0.020131811,0.014530342,0.025930459,-0.020685682,0.019684372,0.012657911,0.046407282,0.0065793507,0.017076226,0.020779436,0.035919342,0.031007601,-0.004220782,0.008845956,0.029894995,0.037581466
17820,-0.021474669,-0.009066197,-0.011816462,-0.00317181,-0.0016105644,0.011241128,0.031774007,0.013259306,-0.00062460586,-0.00747267,0.0040080515,-0.032475445,-0.01191176,-0.017525088,0.01986838,-0.010245851,-0.01003705,-0.021719804,-0.02156618,-0.005014019,0.0030879716,-0.0019084336,-0.011576112,-0.033098355,0.0048020706,-0.004225376,0.012439559,-0.021638108,0.040699895,-0.014167997,-0.00080872903,-0.010494585,0.009048316,-0.009645491,-0.012143341,-0.029633766,0.038895857,-0.026258575,0.011203731,0.035740647,-0.024440417,0.0025243964,0.026940962,0.011839181,-0.025524551,-0.00096318434,-0.010931636,0.009872417,-0.015669152,0.034308147,-0.00991927,0.0025534183,-0.036676954,-0.010505122,0.016110098,0.011874125,-0.021801325,0.017277611,0.019541437,0.022437347
17821,0.020500094,-0.022378152,0.03999045,0.05768018,-0.014765275,0.027403502,0.014374296,0.048079308,0.06413024,-0.0012896558,0.036069848,-0.00038271584,-0.029289335,0.00975477,0.009842099,0.022448668,-0.020418176,0.029885793,0.021180922,0.0348551,0.02725631,0.04300019,0.013834267,0.03534528,0.02566122,0.021643305,0.025463039,0.0064737163,0.05133218,0.021047646,0.05431296,0.00062369247,0.01072703,0.0010551453,0.0009782104,0.015629422,0.06756874,-0.0040359437,0.02315084,0.06561303,0.03489903,0.018271795,0.044649065,0.04870007,0.0062877587,0.025374971,-0.0032170627,0.014527748,0.021393267,0.012373923,0.010315436,-0.007750034,0.017156793,0.03634866,0.05539611,0.013412704,0.021856157,0.0463108,0.016909787,0.016142426
17822,0.019946234,0.012721099,0.024044901,0.056164194,-0.0058431253,0.03617732,0.012549154,0.015525852,0.036438923,0.0061304583,0.02184234,0.035804562,0.0065192212,0.00038757487,0.015855638,0.017043307,0.037016056,0.013685487,-0.008341852,-0.014816188,0.027301358,0.009217372,0.01682369,0.0840081,0.004099713,0.02471327,-0.0029522262,0.02055078,0.009492504,0.029655248,0.02935311,-0.008273597,0.021179264,0.0239428,-0.0017014019,0.040760864,0.062345725,0.014324781,0.013916634,0.0490216,0.031522527,0.038037706,0.025945693,0.07076999,0.028199295,0.017246304,-0.0060972585,0.012878072,0.016082307,0.009228894,0.01970456,0.0026174143,0.019965759,0.01936218,0.026469434,0.0017984413,-0.01071177,0.009221322,0.051288683,0.036888637
17823,0.011618975,0.040801615,0.021228492,-0.0050358237,-0.0038048166,0.02961564,0.018950908,0.048170507,0.034183968,0.0060610375,0.027986394,0.0025617601,0.052296266,0.017589776,0.017319554,0.024691984,0.05852187,0.025611192,0.003612235,-0.017411703,0.002109668,0.031289812,0.009370043,0.04052257,-0.006368188,-0.0012881022,0.009385432,0.015734183,0.013395705,0.00757606,-0.020527167,0.0025390657,0.031456966,0.008896376,-0.024506666,0.027578225,0.012469697,-0.0003635669,0.015888691,0.02109714,0.047625724,-0.010573954,0.013078168,0.019388905,0.015221777,0.0210735,0.0031691454,0.022663452,-0.010236979,0.020745317,0.041085538,-0.0061462503,0.0077713225,0.012024754,0.053215172,0.035288434,0.0011441555,0.026446484,0.004693551,0.032716755
17824,-0.020355271,0.0076817595,-0.0025820557,-0.013644622,-0.013763371,-0.0069739483,0.0134877665,0.011367474,0.018343037,0.02645281,0.018041087,-0.025542593,-0.0037043656,0.0038234536,0.0011175317,0.026345238,0.04142395,-0.0071977223,0.012474769,-0.005872881,0.02417464,0.01743672,-0.030747116,-0.014052863,-0.026725492,0.012307712,0.008873842,0.011987355,0.013734672,0.029008036,-0.005922362,-0.003965587,0.011974451,0.009224051,0.022079855,0.04118601,0.001938466,-0.021465465,0.021113725,-0.013960441,0.02104426,-0.00032006297,0.014950086,-0.028562577,-0.015449298,-0.0016219076,-0.009284982,0.0059099556,-0.016445154,0.01671528,-0.026344614,0.0021692298,-0.0300415,0.008026097,-0.009609199,-0.0015412006,0.021671822,-0.019328406,-0.0059264433,0.025543913
17872,0.0030512589,-0.0034745645,0.042773735,-0.020992672,-0.022072868,0.014696378,0.06351623,0.03293063,0.040023427,0.017086651,0.03409524,0.018561149,0.020694545,0.02179882,0.019028904,-0.0055983937,-0.0010278752,-0.013019972,-0.0051315716,-0.01651834,0.014616129,0.03806598,0.01154178,0.06953562,-0.009646349,0.025095457,0.005692215,0.016540958,0.015075371,0.0044242567,0.028372755,0.012124203,0.036010277,-0.0013978202,-0.0018539621,0.017348502,0.01858384,-0.007198287,0.030404648,0.034602605,0.018750092,0.02056473,0.0017082635,0.032713976,0.023740454,0.003187441,-0.02603352,-0.002000063,0.025316654,0.02057998,0.006624889,-0.018805353,0.018078784,-0.006256506,0.024255186,0.01904733,-0.016365895,0.016507803,0.02080596,-0.021102747
17873,0.015467956,0.010741271,0.045086112,0.0073697125,0.011831056,0.0035701618,0.054739326,0.01961244,0.033760704,0.039822277,0.017590633,0.013816425,0.01057677,0.0036821403,0.0110148,0.025524655,0.039851278,-0.024589485,0.012851476,-0.005936976,0.0040098582,0.010248995,0.012981608,0.03892489,-0.0069024973,0.02117928,0.0059183165,0.030195832,0.0028615806,0.016448947,0.026907787,0.01669536,0.03991293,0.0019428834,0.016771937,0.017067468,0.042060595,0.0049611605,0.0100287935,0.043650836,0.0098853335,0.023795454,-0.0025236371,0.05804683,0.007549564,-0.024875045,-0.02643123,0.0076150615,0.012666172,0.0064411685,0.017714536,-0.016567705,0.048391048,-0.0088382615,0.046695814,-0.0031144768,-0.0031264785,0.020776318,0.046890426,0.022546196
17874,0.0079899775,0.0165714,0.005806003,0.008599958,-0.02245597,-0.008404263,0.0013396101,0.020668412,0.04866821,0.022076337,0.0009736673,0.008235472,0.025691507,0.018544933,0.0022508514,0.020402407,0.014689458,0.0161048,-0.019353755,0.02397844,-0.00448083,0.027882857,-0.0072038635,0.024650179,-0.012759301,0.012793121,-0.014609534,0.031868596,0.035170574,0.007103465,0.016995752,-0.004009926,0.00052702986,0.0286098,-0.008169406,-0.0034209664,0.043306578,0.015862629,0.046733405,0.025199639,0.014576014,0.027796313,0.026972473,0.020746483,0.0058406745,0.037289795,-0.014366527,0.01071779,0.021199241,0.0027595498,0.020698464,-0.021463603,-0.0010562682,0.030333346,0.024510415,0.014976646,-0.0066508777,0.001812453,0.047819883,0.043732878
17923,-0.0075942385,0.023973132,0.023485417,0.025575452,0.005145941,-0.021234617,0.045426685,0.0032064088,-0.00528083,0.01964321,-0.012470505,-0.026613252,0.026271602,-0.009151982,0.0026330922,-0.0072622993,0.038539294,0.030265607,0.005987068,0.027295657,-0.013392918,0.0070087127,-0.007641151,0.019931415,0.0070760064,0.011533666,-0.01598064,0.027530283,0.0134929875,0.0011776732,0.018133523,0.00040509552,0.011078928,-0.0093023805,0.019944847,0.014098252,0.050812166,-0.021504879,0.02106057,0.017191382,-0.0016657492,-0.02172294,-0.004812617,0.033489663,0.013967976,0.034911744,-0.032204133,-0.008258468,0.012185019,0.0069325506,0.0015938589,0.05077471,-0.0078077186,-0.004345059,0.0081202565,0.005134354,-0.028645247,0.0119417915,-0.0025836418,-0.0052497457
17924,0.012420282,0.021493241,0.039127313,0.002259949,-0.0067902575,0.015508611,0.002279169,0.020231294,0.04132049,0.017823257,0.009726354,0.011608727,-0.01553062,-0.0017081089,0.00026514148,0.0018591061,0.023659432,-0.013119291,0.00045252955,-0.013388846,0.012657273,-0.0068601468,0.011112391,0.053085353,-0.0069934432,0.023421519,-0.014400798,-0.020840801,0.025371471,0.00945991,0.017481513,-0.007852321,0.009192494,0.0011193883,0.042647257,-0.015305067,0.028183587,-0.016743,0.026184818,0.050843958,0.00985304,0.025633702,-0.0058742035,0.0034560133,0.012300272,-0.0047421395,-0.01621353,0.0001835028,-0.022721201,-0.007909357,0.029455384,0.025128176,0.025083398,0.00977847,0.03668341,0.024104321,-0.01859527,-0.016266232,0.008261666,0.017786505
20283,-0.006945731,0.010308933,0.030537257,0.011688883,-0.010890171,0.032839857,-0.0039913766,0.05364194,0.03285872,-0.00017629657,0.056501318,0.062100634,0.03255677,0.006987836,0.044683617,0.0033287362,0.04040463,0.026257826,0.02411248,0.045929015,0.007925286,0.025443716,0.020976232,0.08585495,-0.0020015556,0.027101785,0.00224061,0.0125111565,0.034465503,0.033584874,0.056441247,0.02514243,0.047575016,0.032741006,0.00031940857,0.007656198,0.043813664,0.05225602,0.024625696,0.043092776,0.019499728,0.009684511,0.041160922,0.03841342,0.041713525,0.034820944,0.03608223,0.016224978,0.033201825,0.004258024,0.02627054,-0.0031393028,-0.013230883,0.03845385,0.071906395,0.02446378,-0.008514959,0.06618394,0.015939087,0.009299452
