,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
194997,0.04607759,0.060100492,0.053573992,0.033815723,0.0601965,0.06854357,0.029811865,0.07451009,0.021831399,0.03013052,0.04544261,0.066362195,0.065587334,0.068266466,0.027961984,0.07577461,0.07198707,0.040211376,0.06560143,0.04776727,0.049070477,0.059000213,0.054450948,0.07299911,0.016147986,0.05040963,0.072448455,0.033471115,0.082321785,0.03794649,0.08140812,0.024711436,0.07199269,-0.0029503864,0.09227523,0.067265935,0.043863937,0.053956565,0.05507945,0.067333736,0.010597218,0.05054815,0.09740466,0.07233554,0.062486004,0.030385392,0.059581894,0.06131901,0.04315633,0.01584827,0.05966324,0.057591867,0.0968377,0.04852063,0.045449927,0.0272474,0.03791048,0.08193899,0.036516894,0.036926962
194998,0.026908375,0.03535108,0.081743844,-0.013887867,0.059663966,0.027126396,0.011705284,0.052417368,0.0042692996,0.045136835,0.025224663,0.059872378,0.02939208,0.027674899,0.00910836,0.06871334,0.06019989,0.0039528813,0.049918618,0.05194543,0.04827078,0.06239961,0.053294063,0.04101098,0.022351293,0.045221895,0.038844775,0.0002183388,0.052517027,0.036292646,0.052433666,0.026172372,0.064523034,0.012693481,0.07649935,0.07517753,0.03748367,0.052816827,0.024677766,0.022314027,0.010831468,0.02440047,0.075742416,0.03253821,0.020215787,0.013460923,0.03197892,0.023242094,0.042252243,0.023381492,0.03821286,0.06566212,0.048951786,0.03602835,0.03610908,0.027337989,0.004590093,0.01814749,0.035666127,0.012545623
194999,0.03416418,0.066070974,0.13098507,0.0462034,0.03601719,0.064828135,0.062242836,0.06433076,0.018338045,0.09014218,0.034712348,0.08299156,0.045411915,0.052172497,0.024998197,0.108369134,0.078597605,0.023236364,0.074729376,0.09723816,0.09821255,0.06016329,0.064466484,0.05715703,0.042498127,0.09062189,0.085788764,0.0044415384,0.04461384,0.062651746,0.088490166,0.022519475,0.12607716,0.020400345,0.10715687,0.1332069,0.034136325,0.05744347,0.05768615,0.019474445,0.0465005,0.033653438,0.056339238,0.050633565,0.05347106,0.028683713,0.044275988,0.0708407,0.1224041,0.04003242,0.060576346,0.04786456,0.078175284,0.057478562,0.059077546,0.02343765,0.03881031,0.047792062,0.050189544,0.027771274
195000,0.00041624214,-0.0007795028,0.055999428,0.01910715,0.013511062,0.022373086,0.026726684,0.02884172,0.032663766,0.012166009,0.035894062,0.018228266,0.037625886,0.002446241,0.0076277773,0.014076795,0.03498012,0.007549407,0.0066457554,0.029452091,0.05688183,0.028141275,0.021134906,0.01400336,0.017163234,0.020875772,0.035302512,-0.00092991645,0.007949016,0.030523203,0.030006634,0.011770741,0.045752298,-0.0037895043,0.022571227,0.05522127,-0.005231591,-0.001038493,-0.011537067,0.015787428,0.025501804,0.00035592914,0.026329668,-0.0121741295,0.030567782,-0.003916962,0.023663282,0.015244503,0.056959108,0.010996907,-0.000849988,0.010952673,0.029604958,0.0141086755,0.0045313914,0.01606204,0.0056888834,0.01930972,0.045296628,0.021311874
195043,0.03361724,0.009686057,0.0748161,0.011397425,0.0059123705,0.06529142,0.0087313475,0.023377499,0.00014356307,0.037419368,0.019694982,0.060996044,0.011899688,0.0017439736,-0.005559306,0.02621544,0.04348126,0.04217713,0.05781154,0.054148164,0.03295413,0.05047363,0.051304083,0.009375644,0.020781146,0.029723099,0.043542996,0.043057624,0.051245887,0.018685013,0.05815311,-0.0265098,0.03440212,0.019206049,0.072100766,0.029885972,0.037340056,0.0025019592,0.011402726,0.04042956,0.015529056,-0.0019877392,0.041509543,0.027113385,0.013341744,-0.02172648,0.02651096,0.017400498,0.058305174,0.008726603,0.012975935,0.009194914,0.037170913,0.045936614,0.023455456,0.00724202,-0.010471977,0.022062978,-0.019115472,0.022228876
195044,0.0052413493,0.026940482,0.011214149,-0.033449408,0.023942085,0.014786114,-0.008288684,0.022309497,0.0010343461,0.032952294,-0.008729051,-0.014534357,-0.0023213187,0.013536313,0.0041493257,-0.012514469,-0.00088835025,0.0016317284,-0.020765789,-0.0028119015,0.014612377,-0.010268708,0.0045219334,-0.01803003,-0.014275894,-0.002430958,-0.008828204,0.01829086,0.02910971,-0.015425965,0.027336473,-0.020456476,-0.017396344,-0.025769234,0.029571705,0.0107100345,0.005667592,-0.018899256,-0.0015174454,-0.012699638,-0.017928565,0.011176236,0.024547732,-0.017946223,-0.017567577,-0.009861589,0.035514537,-0.021392249,-0.0049889944,-0.00954684,-0.003628904,0.0017471366,0.03344368,0.010117394,-0.02316813,-0.012902674,-0.02200271,-0.0027559502,0.0021558271,-0.0016242852
195045,-0.004524126,-0.022174917,0.009691539,0.0006267757,0.0120604215,0.0062934346,-0.023829482,0.0016356345,-0.00015020712,0.019898662,0.012298756,0.02476781,-0.0073018433,0.0015975605,-0.0068669333,0.022623984,-0.021356009,0.00835522,-0.0017144723,0.019062122,0.0009646723,0.012867664,0.014591898,-0.0076296,-0.013160332,0.0010907864,-0.007880647,-0.018269112,-0.012925374,-0.018708626,-0.007812036,0.012974568,0.0013537289,-0.034162335,-0.0022917965,0.012201595,0.016274499,-0.013171479,-0.010211488,-0.013114147,0.0045539015,0.010382128,0.024213761,0.008243765,-0.0212135,-0.027044646,0.027470296,-0.020838203,-0.009443588,-0.0029291513,0.028779836,-0.029991997,0.032752343,0.0051645865,0.009198327,0.0020077506,-0.0017688498,-0.02122964,0.024025185,0.011266534
195046,-0.0005392814,0.009561653,0.03140734,-0.015993431,0.020338105,-0.0034158893,0.010529287,0.022372283,0.032073554,0.04851758,0.019341173,0.047071636,0.025452353,0.0064578583,-0.002948691,0.027816704,0.03312293,0.02006533,0.024395326,0.04647413,0.018778635,0.040302303,0.019243043,0.027716808,0.0107842265,0.02385307,0.035774957,-0.027707398,0.013331224,0.031565923,0.014726494,0.011096488,0.036936365,0.0063714306,0.023287708,0.06325179,0.022293849,0.021070773,0.04279538,0.019615343,0.0060025547,-0.004929326,0.010688484,0.029204212,-0.010158622,-0.013006174,0.030034551,-3.4528475e-05,0.038288523,0.029900119,0.015523796,0.02882766,0.010384349,0.014916758,0.036353134,0.0030496686,-0.0017786091,0.0367889,0.032055818,-0.0147743495
195047,0.023416467,0.04213667,-0.010264625,0.025697857,-0.0043955944,-0.0032157518,-0.0113966325,0.025804259,0.015965227,0.014910761,0.01813799,-0.009762503,0.008455749,0.032657754,0.013255353,-0.0058853314,0.015660295,0.004858351,0.02741161,0.035314854,0.014378163,0.042751506,0.0077677597,0.02781049,0.009800419,-0.008496133,-0.0045722984,0.020652272,0.0022796697,0.02016606,-0.019483777,-0.03450296,0.02314931,-0.0023999189,0.023875393,0.033405777,0.0052730995,0.035172258,0.009892668,0.019110322,0.012486391,0.0019725945,0.01099245,-0.009586751,0.0035397392,0.01929388,0.0029164788,-0.0056998706,-0.011510272,-0.00972848,-0.004254382,0.026170714,0.046562687,0.005025498,0.030911574,-0.017951256,0.00066408917,0.02534797,0.0013848873,0.017907878
195048,-0.006437592,0.031098763,0.0028359403,-0.0043322304,0.009852667,0.006771643,0.021907324,0.012879703,0.0013207184,-0.023399778,0.013924834,-0.01774485,-0.025319444,0.007824553,0.01284082,-0.02046737,-0.031747673,-0.05241598,0.003363996,-0.020971179,0.005332269,0.029649086,0.003061049,-0.0059712552,0.003572924,-0.013774261,-0.017193152,-0.009007634,-0.033115108,-0.019619381,-0.024577454,0.00023603626,-0.002304472,-0.017370816,-0.013746454,-0.030484742,-0.004357575,-0.01709432,0.001588981,0.009165354,0.0008534883,0.0038834026,0.0073942915,0.010475545,0.0053733247,-0.017638547,-0.005551358,-0.014511961,-0.008335666,-0.034234617,0.01877942,-0.037434172,-0.013206187,-0.00975265,-0.008380639,-0.0033106375,-0.009458992,-0.010806956,-0.00590424,-6.8430476e-05
195091,0.011949987,-0.0052348278,0.007511841,0.053800944,0.017406674,0.01905316,0.029023571,0.04119945,0.015450808,0.018435225,0.012902583,0.03126467,0.010850067,0.0036307015,0.01696898,0.055199783,0.049313184,0.013236668,0.042452615,-0.01665838,0.0028962123,-0.0017025676,0.035004403,0.023656448,0.029551132,0.026566325,0.0021837938,0.008853551,0.056539897,0.078060776,0.06191669,-0.0043090177,0.05114968,0.001911864,0.0076538636,0.007903577,0.053127334,0.019293467,-0.00039030984,0.028390557,0.03440784,0.024021069,0.017274369,0.060996745,0.03459682,-0.012286351,0.028131992,0.0057345405,0.01276147,0.019902559,0.03378822,0.045263004,-0.000889418,0.029152276,-0.017779803,0.013224433,-0.00451226,0.007909764,0.039305467,0.01723326
195092,0.018802796,0.02759626,0.007370895,-0.020340204,0.04215691,0.031513672,0.011521227,0.046903145,0.023533976,0.0072788293,0.04568017,0.029655129,0.00068919983,0.0011537814,0.031636316,0.010230289,0.017553074,0.055858742,0.008329583,0.011463356,-0.0013846648,0.022346893,0.0155781135,0.025900446,0.013049975,-0.0073237927,0.040395875,0.012480884,0.010827951,0.038901646,0.0043028425,0.03190331,0.040853452,-0.0041023847,0.04605754,0.06451378,0.014065075,0.001577278,0.013038254,-0.009627017,0.008308441,0.013805956,0.028160425,0.007991151,0.04635803,0.016143875,0.021441005,-0.0013498933,0.040817395,0.0076107583,-0.0010432145,-0.005134134,0.023853913,0.01072748,0.011618025,0.01883961,0.023713708,0.008569187,-0.006892069,-0.0054231226
195093,-0.009260821,0.03964301,0.026051477,-0.024334243,-0.0043073883,0.011442837,0.015966546,0.0026500628,-0.00035086056,0.008864584,0.0025002642,0.0061753974,0.008501942,0.032622796,-0.0093305325,0.015766995,0.013447906,0.010212316,-0.0028242683,-0.0038334646,0.0077062626,0.023011783,0.01772921,0.01572342,0.013922098,0.005360264,0.014847822,0.004505958,-0.013788049,0.0016050758,-0.00084748585,0.003006155,-0.022218108,-0.018528422,0.02506081,0.019829754,0.0021594868,-0.011624207,0.045881886,-0.0199303,0.0025353262,0.0012293145,0.01494344,-0.043269683,0.0032462913,-0.0011354955,0.020676792,0.004810101,0.022900095,-0.026408203,0.01731019,-0.031181132,0.05294043,0.018629571,0.029944247,-0.001332956,-0.0012279819,0.026242651,0.014959735,-0.015441674
195094,-0.025218112,-0.002331117,0.005196217,0.022941038,-0.0035579999,-0.012743224,-0.023809789,-0.03211682,0.005471906,0.022732733,-0.018864207,-0.0030983218,0.00967892,0.015997672,-0.017178768,-0.014037632,-0.0108686825,-0.0042695473,0.013123459,-0.002487099,-0.023992784,0.012689532,-0.018955987,-0.014362118,-0.0017229654,-0.0012076873,0.007987574,0.008953326,-0.024058482,0.0018519877,-0.002542275,0.020278145,-0.01868607,-0.013642871,-0.011690711,0.004776838,-0.025242364,-0.014200691,-0.007685552,0.0130009325,0.005757432,0.023102432,-0.0057741893,0.008341827,-0.010847863,-0.023687927,-0.028194403,-0.017319927,0.030843934,-0.009144761,0.021239018,0.0001729795,-0.010893664,-0.005498268,-0.008733018,0.003148515,0.01272884,-0.025155408,0.0053944923,-0.019319773
195095,-0.0072522755,-0.009847324,-0.015037921,0.018264418,-0.03313547,0.005153451,0.0076337773,0.0014053773,-0.004149605,-9.561206e-05,-0.019300034,-0.01367541,-0.011636381,-0.0068906057,0.0002147276,-0.040414903,-0.02426672,-0.0015574893,0.019757122,0.0022879383,-0.020330107,-0.002796776,-0.0058954093,-0.017989421,-0.008847485,0.006465769,-0.01577969,0.014667834,0.004080746,0.013290887,-0.016097153,-0.014021493,-0.008395393,0.04393859,-0.0063002184,0.0006692745,-0.00066016306,-0.008987908,0.011844861,-0.018731495,-0.0068265195,-0.005265422,0.0035447802,0.019582907,0.0058397767,-0.028305283,-0.028700048,-0.010548483,0.0015546245,-0.011080451,-0.012504584,-0.004358149,-0.020792475,-0.006097667,0.0068840818,-0.014274665,0.019995168,0.000768347,-0.0053412733,0.0037179887
195096,0.029392848,-0.002051565,-0.01120241,0.015697522,-0.022048807,0.017311813,-0.0044506215,0.026969641,-0.0049669226,-0.03328662,0.024075327,-0.017195797,-0.012786709,-0.010593019,-0.0024051045,-0.004145318,-0.0012349783,-0.012119375,0.007482778,-0.0071592736,-0.00562013,-0.013776585,0.007113436,-0.020356486,0.0066940286,0.032606274,-0.01020537,-0.0005333925,0.022411035,-0.0054875663,-0.03173463,-0.04894282,-0.0067758956,-0.019467596,-0.04524134,-0.008370465,0.021455197,-0.00871408,0.016553616,-0.004406786,-0.027682332,0.0005955657,0.029848019,-0.010479697,0.0034395624,0.004500902,0.039058115,-0.009854338,-0.026467407,-0.02351339,-0.010098989,-0.005853668,-0.03614721,-0.009851899,0.020373838,-0.017765475,-0.003334173,-0.016738761,-0.026187627,0.033726264
195097,0.015194002,0.0022588607,-0.0110920025,0.004788919,0.009860676,0.0073708803,-0.016047738,0.0069866986,-0.008064289,-0.0048209927,-0.024602411,0.021435216,0.004479474,-0.0175843,-0.002811757,0.025467942,0.0012807323,-0.0020969084,-0.00097168324,0.021250503,0.0007015175,0.015698792,0.0153220035,-0.0071064015,0.02598092,0.0014447615,0.0035530366,-0.024149848,-0.023712726,-0.011827118,0.006015284,-0.02502209,0.013676175,-0.021789027,-0.014852305,-0.027127942,0.0114901075,0.011187233,0.0090678735,0.0057795164,-0.030843444,0.003027303,0.0020451334,-0.010630235,-0.0129656615,0.015538028,0.008037602,-0.010217846,0.0030776684,0.0006840825,-0.01253998,-0.0053420938,0.010339267,-0.0014015669,0.041820835,-0.011255954,-0.0035413543,-0.016643751,-0.0035642162,0.009097553
195139,0.05746467,0.07681119,0.040363833,0.047985926,0.025556726,0.05020681,0.056073453,0.026534125,0.07314684,0.0443767,0.029750556,0.027020678,0.065576844,0.07488913,0.01547088,0.075728744,0.05467832,0.041831505,0.0706775,0.034415614,0.048946217,0.013032568,0.058610324,0.082786344,0.03837769,0.014298998,0.051911846,0.030221866,0.04299936,0.07051433,0.07346632,0.044627193,0.06710652,0.030697554,0.04080941,0.05062592,0.027717896,0.035027694,0.059723955,0.052034285,0.05149966,0.0596312,0.07374678,0.06369047,0.029537939,0.02633538,0.052131683,0.042984333,0.027718581,0.023599846,0.06785468,0.052462433,0.064008184,0.037820816,0.009647659,0.046731632,-0.007346822,0.034030784,0.059473697,0.043509167
195140,0.06320549,0.057881445,0.07542262,0.04597916,0.03296432,0.06824225,0.045343544,0.062630154,0.022565767,0.029238397,0.07352381,0.078867726,0.07689963,0.06650526,0.04879797,0.071203835,0.06041369,0.067420565,0.100501694,0.04320976,0.05700988,0.082836725,0.059431076,0.07404802,0.076641954,0.05335803,0.094440736,0.031168163,0.035955664,0.02736445,0.058226135,0.063198216,0.075816445,0.03904184,0.059576135,0.11356052,0.027527442,0.067831255,0.05939584,0.065311454,0.07464255,0.048618603,0.08463525,0.02554739,0.05250967,0.026199624,0.06397592,0.05443168,0.074408986,-0.0012960354,0.07379242,0.055448946,0.09353254,0.031286944,0.053843502,0.045816783,0.033085555,0.0715405,0.042059258,0.058720957
195141,0.045147482,0.07295768,0.0648667,0.0060804915,0.02091022,0.029306747,0.057931762,0.07052992,0.05642052,0.07372712,0.057735488,0.037556227,0.06263936,0.039420765,0.036961548,0.07815445,0.063263856,0.03738588,0.055253264,0.05212364,0.06654299,0.046111394,0.03138649,0.04450144,0.057658132,0.08011187,0.08783317,-0.031798616,0.033381116,0.06813946,0.059678193,0.051778663,0.0710573,0.053408515,0.04644871,0.090642534,0.054620612,0.07658473,0.041844536,0.055991724,0.07220996,-0.0069129565,0.062824726,0.048971307,0.027631493,0.015833994,0.043945536,0.03155973,0.053832334,-0.00413149,0.057270993,0.058498025,0.07391023,0.04720402,0.063462675,0.02518809,0.05928601,0.06473557,0.05582933,0.043026477
195142,0.017721282,0.03815581,0.054882508,0.035088785,0.036180023,0.03697638,0.057926714,0.022083126,0.012189609,0.042344987,0.03846857,0.046584737,0.040545702,0.047594994,0.014239523,0.046202317,0.059684783,0.039150763,0.06922571,0.02989156,0.028764918,0.014390782,0.00706449,0.059645716,0.04060777,0.048709523,0.015899414,0.00666176,0.011191084,0.040210098,0.014452256,0.033301048,0.040450666,0.027162775,0.041291196,0.006370042,0.0032778059,0.030789284,0.022174565,0.04713273,0.026734753,0.04388057,0.02958011,0.020212457,-0.0050384984,0.005100892,0.010784472,0.0048367227,0.01999729,0.016953811,0.04774301,0.013744399,0.031821404,0.0420516,0.032075286,0.019080797,0.025879776,0.021794783,0.021137655,0.010928553
195143,0.022578763,-0.012788522,0.019987874,0.07347816,0.011773348,0.04668771,0.02457806,0.027987838,0.019612623,0.0334151,0.03289604,0.011646566,0.026736697,0.029222356,0.015376267,0.0044516237,0.015279051,0.026602373,0.056707542,0.015656762,-0.0071789213,0.008892793,0.022300132,-0.007321485,0.033562467,0.013645838,0.021002734,-0.008824222,-0.0074142865,0.054783206,0.04425904,0.051612537,0.035448622,0.03705712,0.032062713,0.016958944,0.042603433,0.018026236,0.024971062,0.008156744,0.021418372,-0.009914729,0.026372021,0.007967784,0.036151715,0.038487222,0.024426816,0.03720649,0.03864298,0.016449952,0.031553276,0.026192263,0.027873298,0.018246204,0.032254573,0.026125347,0.025775542,0.036084373,0.029778011,0.049047023
195144,0.02026752,0.025525564,0.020561557,0.026474953,0.0036511973,0.0098826075,-0.0018278792,0.028194271,0.024094464,0.03166522,0.034847427,0.014183017,0.011449077,0.02417595,0.012436894,0.008737499,0.024782205,0.023730407,0.009614165,0.018348299,0.0107013695,-0.024786392,0.019653967,0.023019353,0.031442177,0.013918129,0.0032619599,-0.026573725,0.02163604,0.022052294,0.018248407,0.032995723,0.023759805,0.01799057,0.0034774905,0.02059386,0.02157183,0.0035749928,0.03418629,-0.002355086,0.032506302,-0.0061386623,0.02953165,0.0143762855,0.03178025,0.020534595,0.055915013,0.014738534,0.006696844,0.034702197,0.025135808,0.011236578,0.003072812,-0.002602073,0.036514413,0.004112188,0.009567517,0.004577067,0.025228715,0.019274762
195145,0.004868712,0.0016589196,0.0022878563,0.022518886,-0.0039628283,0.0133880535,-0.019706916,0.029749257,0.0028797314,-0.035267305,-0.0010508575,-0.018960858,-0.018280638,0.017363464,0.0006793177,0.0068703243,-0.001830378,-0.007775051,0.0046110842,0.02132617,-0.0031680353,0.0028503903,0.007693673,0.0065563745,-0.008038838,0.01314225,0.005448578,0.014971127,0.0015315086,-0.023071634,-0.03309894,0.015668338,-0.025517074,-0.014843843,-0.01715724,0.007184988,-0.001686383,0.0062430534,0.013509366,0.0056948084,-0.004030205,0.010673332,-0.0014258195,0.0008804817,-0.007870814,-0.007095712,0.006635767,0.005506801,-0.0020062204,-0.004860287,-0.03226329,-0.021109557,0.008434528,0.013359261,-0.007085601,-0.008138013,-0.020799933,-0.0018055107,-0.01737381,0.01620011
195146,-0.014284804,-0.0018771397,-0.011530469,-0.0014157972,0.0006970701,0.016115082,0.0023984695,-0.008634926,-0.018194688,-0.011078108,-0.0086556,-0.014919352,0.011608851,-0.023969382,-0.015156005,0.0023773883,0.005787855,-0.027389294,-0.012524918,0.022108383,-0.004876297,-0.017587882,-0.005358407,0.003939224,-0.019067788,-0.0020458766,-0.011280977,0.035107393,0.008328531,0.017039662,0.010712516,-0.024026034,0.00085730664,-0.005141977,-0.018270222,-0.0034805976,0.01555691,-0.012461178,0.028914088,-0.019312112,-0.003770955,-0.024663948,-0.012435514,0.025361897,0.010122968,0.02213759,0.00035785712,-0.02200432,-0.025064496,-0.027313674,0.020042317,0.013193185,-0.004187684,-0.01786532,-0.012677169,-0.01661602,0.01107518,-0.014559365,0.002103078,-0.0055945865
195189,0.09900684,0.12423099,0.12719214,0.084057145,0.06875904,0.13482775,0.07745875,0.1508845,0.09166253,0.08856019,0.09619952,0.098456,0.1119018,0.11121384,0.09698156,0.1463491,0.11832913,0.11577997,0.115656815,0.117366515,0.10210741,0.1272244,0.103507094,0.13971986,0.09481913,0.10765522,0.13476397,0.0682157,0.077382386,0.0836946,0.1354754,0.09103375,0.14449115,0.099026315,0.112259604,0.10718357,0.09279388,0.10922275,0.08394382,0.099826396,0.11818772,0.09129735,0.117520474,0.11173888,0.10203371,0.09872017,0.13511732,0.0961799,0.10737997,0.07163089,0.12668572,0.0985778,0.15473463,0.08982722,0.07409218,0.058972985,0.080875754,0.09327248,0.09838831,0.09875262
