,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
17899,-0.000789452,0.011926419,0.011880163,0.016350793,-0.007214195,-0.007560467,-0.016269619,-0.017212896,-0.012516987,0.000713002,-0.000891216,0.010374395,-0.012575316,0.015492926,0.010601475,0.022691108,0.009008858,0.012791771,-0.029853458,-0.018094825,-0.021034168,-0.01889271,0.027002243,0.004915382,0.00689947,0.019518135,0.003468795,0.002206076,0.017961426,-0.02511999,-0.038538296,0.00964525,-0.014716256,-0.008084261,0.008672264,-0.013801784,0.025932364,-0.014557134,0.003183099,-0.017838685,0.00782302,0.020452496,0.01664629,0.002099009,-0.001327019,0.002232032,-0.035679054,-0.013594194,0.005179466,-0.005335451,0.012015718,0.04162952,0.013206705,0.011242311,0.015579154,0.0288243,-0.005656696,0.023454165,-0.028302638,0.000786904
17936,0.056337744,0.037211638,0.024357038,0.015142147,-0.01897438,0.003414541,0.016903892,0.006234792,0.002378828,0.048517834,0.011168546,0.010155046,0.02171593,0.01753509,-0.011333001,0.005064204,0.02204971,0.043191016,0.05209707,0.061069265,0.04536699,0.011616825,0.02993313,0.043063324,0.020150019,0.016659534,0.019600166,0.018131925,0.035605237,0.034316197,0.02367969,-0.016740179,0.004228444,0.031874508,0.005734563,0.031542096,0.043252513,0.004651962,0.042553958,0.014867105,0.001959249,-0.004053969,-8.30E-05,0.024968185,0.000342514,0.03849824,0.015146688,0.046514135,-0.004455259,-0.006274246,0.017346386,0.020988114,0.007655671,0.061479423,0.041541386,0.02119112,-0.015066252,0.002146618,0.02922695,-0.00016531
17937,0.054883923,0.045549687,0.046677306,0.040589303,0.015071414,0.039804798,0.023147548,0.035240952,-0.026124248,0.027051896,0.033235304,-0.000797498,0.03917815,0.021675691,0.024744583,0.026404826,0.04200196,0.003810643,0.023974428,0.019522643,0.016599245,-0.012490947,0.03219815,0.05041096,0.012340077,0.019580586,0.051771373,0.019803243,0.040087156,0.0322583,0.002118041,0.04060549,0.028733656,0.006072713,0.039672837,-0.002440558,0.037198834,0.04241271,0.061991572,0.0758088,0.015247812,0.025440248,0.019299833,0.06551844,0.023044795,0.06630411,0.04117217,0.047530398,-0.002592246,0.11280722,0.008598506,-0.01376392,0.026950033,0.012417358,0.001550754,0.059904534,-0.042523462,0.093170755,0.041292083,0.013426576
17939,0.007546054,0.014841029,0.002635238,0.008395968,0.022602802,-0.008543575,0.025206296,-0.001728114,0.02575581,-0.001657437,0.008629439,-0.0073141,0.032602604,-0.011212065,-0.001515091,-0.006833947,0.010614646,-0.010936078,0.040844332,0.024855336,0.006404642,0.004435664,0.007530618,-0.00310154,0.032042984,-0.007668847,0.012116197,-0.005602314,0.016493604,0.012294586,-0.006700289,-0.007972092,0.005145738,-0.009891789,-0.001836654,0.012137487,-0.002430737,0.00871212,-0.017580153,-0.025083235,-0.014943575,-0.005530217,0.02153187,0.015798992,0.004931155,-0.014141649,0.03395082,0.013079148,0.00989665,0.01463478,-0.00060593,0.003886464,-0.011250614,-0.012891983,0.03194147,0.006432153,-0.008864942,0.012360219,0.012282227,0.014058228
17989,0.015734246,0.000270629,0.004551944,0.034092885,0.035862144,0.008366256,0.033818636,0.010627185,0.029546276,-0.014306075,0.003544885,-0.01639796,0.011538119,0.021950336,0.008819052,-0.003843186,-0.021961257,0.003062694,-0.012306973,-0.006336604,0.007936995,0.026577724,-0.016439673,0.016233506,0.000122444,0.006173307,0.00558218,-0.006203998,0.035912313,0.001497809,0.007817845,0.015990335,0.011813007,-0.010555361,-0.040786322,0.030187229,-0.01956979,-0.021965766,-0.037756946,-0.020107688,-0.022922495,0.019536551,0.010254276,-0.005431816,0.003062552,0.009683027,0.012517828,0.011786536,0.015584658,0.022073472,0.010920088,0.003872945,-0.01803581,0.006916467,0.051833387,-0.003843275,-0.009578169,0.02742473,-0.006143117,-0.006977782
17990,0.004914699,0.032272656,-0.007097164,-0.004110075,-0.010505226,-0.00668625,0.027112326,0.013989258,0.017487997,-0.008641151,0.003705872,-0.012632088,-0.017178344,-0.007556543,-0.013840899,-0.024142891,0.013957068,0.001351425,-0.025687411,-0.005426107,0.015177156,0.013487141,0.007481182,0.011914969,0.009915349,-0.001818816,0.01501057,0.011416964,0.013125655,-0.008317363,-0.003299285,-0.001769617,0.014344644,-0.026355145,-0.02011088,0.016775506,-0.020086562,-0.016827913,0.019439423,0.023831187,-0.011077297,-0.005719021,0.016119974,-0.030927412,-0.014823335,-0.01928036,0.010028965,-0.016343966,-0.039588917,0.002383539,0.004105596,0.005308893,-0.011418668,0.009795144,-0.0134226,-0.018775428,-0.008911599,-0.020079099,0.024418758,-0.010037533
18036,0.062481184,0.08084338,0.0474288,0.076443925,0.013024797,0.018879853,0.022382399,0.060210925,0.012239584,-0.003199816,0.049875155,-0.002053133,0.046734396,0.053086404,0.023782345,0.0852037,0.024337607,0.008086731,0.000712966,0.06611843,0.03986359,-0.02450128,0.038639788,0.000466085,-0.025035826,0.07217222,0.08631858,0.0449639,0.04664891,0.048533354,0.030699365,0.044217672,0.037648827,-0.025591685,0.051920827,0.043130625,0.014126663,0.022268815,0.045725662,0.044931322,0.03127558,0.028045474,0.048748244,0.03707851,0.03752201,0.06865748,0.05709425,0.06843621,0.021507787,0.078692555,0.022389157,0.000239195,0.0720974,0.069578744,0.025473056,0.036894042,-0.03463602,0.05676894,0.030279392,0.047670946
18037,0.004382383,0.06010047,0.015802365,0.03277522,-0.00535769,0.02430359,0.007438656,0.043603737,-0.002044427,0.013041556,0.007286688,0.006368689,0.018784162,0.014989014,-0.010220811,0.007041775,0.032648038,-0.007771558,0.002325171,8.18E-05,0.003492209,-0.011706114,0.010630266,0.018555569,-0.012090527,0.020598147,0.018712254,0.039055213,0.005127146,0.001832335,-0.013085547,0.03724129,0.009433012,-0.03766751,0.026259838,-0.002456991,0.041281506,0.011481735,0.030919613,0.053687125,-0.001752629,0.005471128,0.018084828,0.05518037,0.019344015,0.025206571,0.025589481,0.016848076,-0.011053664,0.059094254,0.007900354,-0.013857286,0.009932156,0.011821904,0.01484502,0.006235726,-0.009900498,0.02143024,-0.005088139,0.028508725
18039,0.003236899,0.019709267,-0.018856077,0.014927231,0.017754689,-0.00898088,0.003700246,0.023028865,-0.012498748,-0.023003833,0.001481032,0.015935669,0.034752805,-0.010744005,0.004031797,0.016073965,0.015659207,-0.018152555,0.010141242,0.008678573,0.002662859,0.026265854,-0.012360789,0.009616931,0.00178457,-0.011698446,-0.004699372,-0.014678568,0.021870933,0.009529783,-0.000264166,-0.0301287,0.008483396,-0.021052575,-0.00576312,0.014823581,0.013142667,0.006312505,0.018266864,0.000558253,0.014901166,0.01979544,0.010431338,-0.03020916,0.017798238,-0.027661763,-0.015893513,0.000948118,0.017848453,-0.00447548,-0.003579995,0.032633733,0.015445377,-0.002122297,0.011517662,0.002859113,0.005651494,-0.006480862,0.007946131,0.021424847
18040,0.004005593,0.005517677,0.029717848,-0.008261821,0.014328979,0.004567332,0.003887003,0.018077875,-0.00496047,-0.012680524,-0.000499565,-0.002148893,-0.010037007,0.026600331,0.0034751,-0.002343232,0.022847587,0.001208476,0.02433494,0.03453915,-0.010077998,-0.017809946,0.012784187,0.013170361,-0.002719666,-0.020112246,-0.031745005,0.017934183,-0.039074227,0.007013963,-0.010759951,-0.03412432,-0.001739589,0.003111693,-0.020082716,0.026642883,-0.01630355,-0.002486505,0.009608719,-0.004631733,0.023862563,0.001055102,-0.009108827,0.001542366,-0.020757874,0.002080132,0.00080105,-0.019983212,-0.01900205,-0.01729333,-0.01805404,-0.0186737,0.014934682,0.005751609,0.003657861,0.005988479,-0.003166737,-0.021964714,0.004715654,-0.004052201
18086,-0.035331536,-0.05405311,-0.04322357,-0.011772516,-0.029940335,-0.03576817,-0.029726885,-0.013005257,-0.06031176,-0.012116306,-0.026039258,-0.019213894,-0.03157991,-0.02007232,-0.021126067,-0.046670362,0.013871886,-0.003644951,-0.06738966,-0.0399936,-0.03068347,-0.06541074,-0.01982673,-0.010457846,0.002401031,-0.017770063,-0.062158827,-0.013374937,-0.05337015,-0.023368716,0.001216441,-0.034741864,0.006377219,-0.02302,-0.000927587,-0.02223442,0.00559283,-0.043013245,-0.008080651,-0.09335742,-0.005743946,0.011002652,0.018713007,-0.039404456,-0.042017896,-0.018047059,-0.05918083,-0.035943348,-0.03305987,-0.005407654,-0.013189872,-0.03546482,0.013345096,-0.06083845,0.007249007,0.00188177,0.007423213,-0.023663074,-0.009611167,-0.069564484
18089,-0.018400675,-0.015026629,-0.014477558,-0.009190117,0.027873076,0.020959154,0.0024537,-0.005331198,-0.000999802,-0.0204971,-0.012764984,0.008059398,-0.013085988,-0.005556332,0.004008286,0.008079768,0.006053682,-0.006520674,-0.006443854,-0.019258285,0.010192441,-0.004546132,-0.017945709,0.000609457,0.013309778,-0.000917396,-0.030812176,-0.033053078,-0.014452099,-0.04682469,0.03248003,0.010020399,0.008295837,-0.009782434,0.014359745,0.015468064,-0.010362928,-0.006392764,-0.011377201,-0.018650113,0.001880052,-0.016580217,0.004339558,-0.003639227,-0.001735313,-0.025211418,0.002290852,-0.003027358,-0.002332902,-0.001217195,-0.002630886,-0.010832801,-0.00454631,0.013777341,-0.004565039,-0.02616314,0.020088682,-0.002234393,0.021283766,-0.002989441
18090,0.003711188,0.006833093,-0.016276943,0.03257935,-0.00156618,0.011170811,-0.006946944,-0.03081657,-0.001869747,0.008075696,0.000877637,-0.01639352,-0.028106356,0.010706864,-0.002454871,0.0020946,-0.001227235,-0.004431227,-0.020984426,-0.007904523,0.001026366,-0.015823942,0.005163831,0.002762526,-0.001222242,0.00899503,0.010832727,-0.020024704,-0.001179076,0.014168938,-0.017207675,-0.008505992,0.002096675,-0.013196577,-0.0358209,0.013641926,-0.021426147,-0.01315995,-0.014030295,0.024669295,0.000327772,0.042238757,-0.005243347,-0.00797882,0.000514924,-0.011016366,-0.026461205,-0.009841343,0.022401324,0.008601137,0.002885095,0.006938086,-0.01907853,-0.023877189,-0.004369177,-0.005009383,0.019230403,-0.004810693,0.006624032,0.023955943
18091,0.016218038,-0.00358044,0.008532812,-0.011941731,0.017477479,-0.018322902,-0.000283781,-0.008410377,-0.010782811,0.004488898,0.009735324,-0.010285985,0.019950107,0.003360108,-0.009568396,-0.025077641,0.001382145,-0.002036039,0.002688221,0.004835024,-0.025857395,-0.017945034,0.006715901,0.001262409,0.002087083,-0.002340216,0.011261242,-0.011039905,0.017807484,0.006914868,0.010345832,0.016216272,0.032542534,-0.0028643,0.0206875,-0.002339621,-0.02679942,-0.030097703,-0.007532036,0.029632421,-0.000542488,-0.012502972,0.003845431,-0.006216615,-0.006639711,0.034770947,0.019623488,0.002259352,-0.000125192,0.021211015,0.003220641,-0.007324374,-0.005040233,-0.007383687,0.015812926,-0.009722766,0.019939898,-0.008164461,0.004807828,0.005252788
18140,0.010810077,-0.013109152,-0.013112304,0.028351618,0.024097266,-0.002343406,-0.020344077,0.026899071,0.001887466,-0.019892326,0.010017281,-0.013688202,0.033352353,-0.007293433,-0.018397499,-0.018978758,-0.015626054,0.000928165,0.01869846,0.03608857,0.016377194,-0.005579878,0.015019315,-0.028731732,0.013105069,0.007347219,-0.012794402,0.012031243,0.04424819,-0.001812568,0.014254564,0.015693054,0.001205166,0.012015273,0.012263138,-0.004568718,-0.00520969,-0.019012306,-0.037648953,0.014610112,-0.015975006,0.01203353,0.017850185,0.011975096,0.017390756,0.004002349,0.001772741,-0.011021566,-0.003525979,0.016199721,0.01584636,0.03958805,-0.021460429,-0.013029146,0.000124209,0.010344747,-0.001774147,-0.01190843,0.026961058,0.011545186
18141,0.010243523,0.014144548,0.003663538,0.0142023,0.00116309,-0.00398034,0.014781219,0.021093346,0.006482615,0.014773026,0.022050187,0.001198468,-0.007537319,0.008113636,0.014449407,0.005057646,0.022811398,-0.008629072,-0.034106564,-0.005112682,0.020724064,0.007981376,-0.005929887,0.003408981,0.016120523,0.018411981,0.016666567,0.018545723,0.011150359,0.018171923,0.020070126,0.003692857,-0.009254399,0.019377554,0.03513659,-0.01615324,0.021485547,0.004122008,-0.010428268,0.01768436,0.00207589,0.002248083,-0.008630308,0.006775816,0.010102148,0.003630864,-0.023855627,-0.013723967,0.027035533,0.029426964,0.004724399,-0.01171137,-0.007715885,0.006560481,0.010885912,0.009632262,0.015522842,0.007304257,0.013735216,0.019618405
18142,-0.027206482,0.01099814,0.004099514,-0.024330532,0.010483547,0.012642185,0.03927459,-0.002141536,0.006769443,0.009385622,0.000870826,-0.027432807,-0.000788317,0.026603555,0.00205846,0.029616483,0.008691332,-0.004613694,0.013458003,-0.027191905,0.012846477,-0.000412977,0.003619598,0.02160877,0.008406836,0.005245972,0.006164927,0.020336745,0.003846405,-0.008017354,0.001413521,0.004206519,0.023114055,-0.022990212,0.007218942,0.010213517,0.003498596,0.010064866,0.003698636,0.011996207,0.011218465,-0.00437397,0.023114083,-0.003364618,0.022217087,-0.006803419,0.003456604,0.017241936,0.006657163,-0.011432271,0.003779084,0.003653893,-0.013012074,0.000897568,0.003365812,0.00990487,0.000567969,0.003904581,-0.001038951,0.005315634
18143,-0.007893082,0.009973598,-0.01063097,-0.008474522,0.002599682,-0.000280635,0.006807636,-0.012111205,-0.005189069,0.001733435,-0.013345726,-0.001305709,0.02195148,0.017778495,-0.005292654,-0.000153377,0.006106563,-0.012987818,0.013828926,-0.02707625,0.000319123,-0.009874206,0.005875534,0.013857563,-0.005290569,-0.010489921,-0.00374231,0.007664016,0.01043244,0.005024834,-0.012184699,0.015633615,-0.00302497,0.009737733,0.010814392,-0.000936258,-0.007349619,-0.002755849,-0.022986656,-0.001272929,0.03353276,-0.005428249,0.014471148,0.023361998,0.000349685,0.036168065,0.004564712,0.028598348,-0.042230997,0.004743921,-0.009507866,0.02102519,-0.02898159,0.003434591,-0.002357475,0.013430011,0.013518301,0.009939414,0.023613825,-0.012409509
18190,0.015610543,0.003414312,0.005922802,0.012208152,0.009965573,0.007484547,0.00341005,0.039535973,-0.005023933,-0.017792633,-0.003607807,-0.002623753,0.002708802,0.015313267,0.007417006,0.008872527,0.01648889,-0.02082138,0.01376611,-0.003136241,0.001509797,0.007726924,0.036537897,-0.005638629,0.002270971,0.018049205,0.024915705,0.010406614,0.013408478,0.008020747,0.003063276,-0.027797328,0.001633541,0.00135256,0.034867454,0.016801335,0.003841003,0.000411667,0.036592003,0.03285861,-6.03E-05,-0.006509841,0.027971132,0.013776922,0.003538366,0.007156931,0.011349396,-0.007064686,0.004284385,-0.014459207,0.058118414,0.030557767,0.000595679,0.03123288,0.003718192,0.014771621,-0.006183852,0.034032386,-0.001632386,0.031945642
18191,0.001897588,0.02368196,0.03259251,0.013251013,0.005804895,-0.026110895,-0.007051863,0.011636165,0.008150823,-0.028126756,-0.017354673,-0.00915771,0.029741837,0.011033914,0.016896896,0.012747516,-0.036891993,0.011902285,0.005021807,-0.008629444,0.011256963,0.007431861,-0.002132917,-0.01722089,0.008002259,-0.006000768,-0.031201988,0.026165105,-0.021769935,0.003788377,-0.020131014,-0.008130469,-0.03290436,0.001943002,-0.017404404,0.017700255,0.00540538,-0.005948741,-0.008145683,0.018434951,-0.014615777,-0.005452642,0.002928215,0.000650883,0.003244786,-0.001469076,-0.011656339,0.010292602,-0.003170137,-0.004362185,-0.004842922,-0.03366654,-0.007860689,0.010179241,0.02007058,-0.000454731,-0.011502695,0.000784195,0.016848177,0.016751569
18192,-0.005824957,-0.006265547,0.036681682,-0.000368518,-0.01850727,-0.000449846,0.002428992,0.031396482,0.036379047,-0.02240374,0.024147885,-0.03367442,-0.006022548,-0.00239852,0.001748096,0.003915733,-0.001765626,0.015251219,0.033405162,0.040992886,0.002347569,0.03223673,-0.013766363,0.013577919,0.004733707,-0.019053737,-0.030221894,0.007300559,0.015695939,0.002492539,0.007755215,0.009607422,-0.027877457,-0.021529756,0.031564888,-0.001329814,-0.010748719,0.020804618,-8.27E-05,0.001214329,-0.009793638,-0.011112474,-0.002004812,0.006432014,0.026265768,0.02744843,0.010353923,0.007567389,-0.005738826,-0.000286905,0.001822695,-0.02128475,0.024930105,-0.000269004,-0.008138953,0.017035851,-0.001567551,0.02030658,-0.018869938,0.012320726
18193,0.008655574,-0.016714083,0.007010785,-0.006982885,-0.013427422,-0.013019077,0.009326959,0.018896928,0.020281343,-0.04865375,-0.011131734,-0.003308812,0.022210224,0.02083835,-0.007095238,-4.49E-05,0.001272721,-0.024937833,0.023891317,0.019652316,0.015253392,0.025524437,0.007212,0.025381906,-0.005329055,0.026034495,0.026057139,0.024728993,0.013057469,0.021040393,0.0029533,-0.004776951,-0.002711386,-0.015645253,0.002820145,-0.002410174,-0.03537719,0.001807903,0.012243926,0.005828837,-0.005022116,-0.01048361,-0.04572879,0.034340005,0.024899855,-0.025585799,-0.016710028,0.014711089,0.024752816,0.007948075,-0.017470606,0.008383541,0.018650558,-0.0177057,0.01044564,0.01233884,0.001134174,-0.004680377,0.005953203,0.009199444
18194,0.01180945,-0.024016835,-0.024035016,-0.009747451,-0.00271979,1.80E-05,-0.005850684,0.009286318,-0.011512104,-0.01084799,-0.001910444,0.008205251,-0.007799506,0.023485377,0.002253908,-0.03155304,0.017455174,0.009071224,0.008672498,0.026182726,0.001955249,0.00923608,0.005670734,0.014169189,0.016313877,0.013749339,0.006607814,0.010452426,0.04497503,0.02876401,0.004376121,-0.01871841,0.017326262,0.010806606,-0.011920472,0.007427733,0.021668995,0.00184962,0.01583219,0.012932678,0.007459323,-0.00557365,-0.002153467,0.024678255,0.034719672,-0.007277263,-0.034074616,0.003104573,-0.00077192,0.020207936,0.000161002,-0.010469209,0.013266292,0.005488735,-0.013153497,0.007170055,0.001760809,0.004155647,0.007907487,-0.014813732
18240,-0.022206672,0.027580336,0.02225171,0.006102813,-0.028752029,0.008064333,0.03243537,0.011251465,0.016873643,0.03512212,0.019365687,-0.01678262,0.021016814,-0.010016923,-0.011825549,0.008823879,-0.004256796,0.003950639,0.006962451,0.00877257,0.028043963,-0.007714625,-0.01215897,-0.020366961,0.004024446,0.023144022,-0.008665274,-0.012320593,0.022345325,0.011782755,0.020824427,0.030021021,-0.002439413,-0.021094816,0.008582515,-0.007750094,0.04447895,0.03127483,0.002768242,0.003669224,-0.015343967,-0.012748648,0.044435855,0.027101671,0.03530237,0.008859565,0.021102732,-0.007535009,0.00281105,0.00791206,0.024100205,-0.010939839,0.009762709,0.015680915,-0.010738137,0.00476052,0.011841332,0.016396401,0.002949453,0.03759248
18241,0.002204929,0.045438457,0.015450247,-0.016131196,0.046746235,0.003429776,0.010012534,0.003644906,0.044120785,-0.014390617,0.03558019,-0.008302892,-0.007294336,0.050486896,0.010421607,0.011971106,-0.008719856,3.88E-05,-0.004026853,0.002298518,0.022176735,-0.01528595,0.020605681,0.009891357,0.003009275,0.01913747,-0.016285291,0.027551815,0.03393892,-0.001229601,0.00232131,0.023467718,0.009695747,0.001224213,0.014949882,0.03809339,0.005253556,-0.006287136,-0.014721309,0.013699737,-0.011760886,0.006809237,0.009476631,-0.010874324,0.009035006,0.001886727,0.004586959,-0.003122442,0.012314417,0.013446954,0.045475136,0.00978196,0.027640924,0.04411983,0.015303943,0.002321809,0.010070738,0.018862998,0.005988909,0.020155877
18242,0.016703391,0.0205862,0.008638653,0.009857804,-0.001819972,0.014576324,-0.00504874,0.029297529,-0.000947855,0.01485097,0.024883762,0.001928485,-0.002493241,-0.013256927,0.013243437,0.01279733,0.009540577,0.001435989,0.001516643,-0.007542052,0.010631174,0.019616516,-0.001873659,0.028641967,0.01889679,0.006159892,0.028738314,0.000202501,0.040546622,0.018491765,-0.028623,0.007121143,0.015612292,-0.005713251,0.01325203,0.008526297,-0.007906263,-0.013954762,0.002700688,-0.005285631,-0.014216412,-0.007999445,0.021430543,-0.011143292,-0.002804601,0.003816054,0.032767624,-0.00336663,-0.005650209,0.038294576,0.004509553,0.009681701,0.02294448,0.010648072,-0.01946507,0.010033553,-0.029120127,0.018065745,0.016374156,0.006534115
18243,0.001656804,0.000751259,0.014057972,-0.015492477,0.025833616,0.009741857,0.012905448,0.01307938,-0.008661856,-0.03197692,0.025336966,0.000608766,-0.021471864,0.000472267,-0.011819557,0.015418415,-0.001036117,-0.002162099,0.04727376,0.004929395,-0.00076656,0.002403352,0.008614124,0.010963757,0.006805429,-0.013763958,-0.016387245,-0.027913878,0.000236046,-0.007769736,-0.008033314,-0.000955031,0.021886745,0.031212697,0.000967786,-0.004861902,0.011919051,0.011471525,0.031341374,0.003815809,-0.008791767,-0.001058837,0.00778052,0.004106856,0.003324224,0.001312248,0.03048905,-0.012529281,0.009554112,-0.022142291,-0.020010272,-0.000770976,0.018555747,-0.012416977,0.028649526,-0.002196432,0.00661106,0.023540884,0.00373727,-0.006702384
