,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
73134,0.0029243678,0.0062881853,0.00522015,0.015991753,0.017049696,0.0035422987,0.005317491,0.0031717804,0.019085051,0.007736771,0.04054204,0.014945776,-0.009339182,-0.025442643,0.0015499151,-0.00398851,-0.026231527,0.035195928,0.022547511,-0.008788236,-0.025633179,-0.005242899,0.033721223,-0.0032146976,0.042848114,0.009806256,-0.00017410459,0.0030777573,0.026049465,0.00040445724
73135,0.0058438443,0.022082182,0.014345557,-0.03169406,0.014751975,0.014733517,-0.0007320211,0.009557274,0.0042442977,0.0018504275,0.02210495,-0.006879661,0.020625679,-0.0152195515,0.030041859,-0.009194121,-0.005443997,0.019251062,0.015988162,0.0027734262,0.02851683,-0.033840586,0.016375454,-0.018295728,0.017072484,0.01400981,0.022366824,0.005436704,0.027020538,0.003282842
73136,0.031304725,0.02764325,0.014557694,-0.0014874358,0.01044432,0.0016228268,0.017166154,0.026937107,-0.021064246,0.00752846,0.012166535,-0.017224392,0.012372978,0.0017504884,-0.03201272,-0.0032155227,0.01400715,0.0016414315,0.010811408,0.004287625,-0.012459989,-0.016068095,0.0012693666,-0.0063421354,-0.006986326,0.0028708335,0.015144047,0.020610934,-0.012964827,-0.019851565
73137,0.029345343,0.021239432,-0.0050206515,-0.019612422,-0.0031412358,0.0031320404,0.017617643,0.023248395,-0.0039761276,0.0047445376,0.015249263,-0.023814283,0.016303336,0.015976163,0.024693554,0.0024205057,0.0049473047,0.007520621,-0.010907739,0.037876293,-0.02235985,-0.018035965,0.0344196,0.008650123,0.016544072,-0.020588411,0.02219856,0.01012209,-0.020768171,-0.0054645874
73138,0.02320938,-0.0077366536,-0.009876345,-0.0014136726,-0.032250974,-0.010856122,0.015435863,0.050399676,-0.010294889,-0.024230286,0.019073414,-0.018929461,0.010527822,0.007211395,0.01068605,-0.026701607,-0.0148694245,0.0032495747,-0.015935043,0.01771965,0.0052302317,-0.014409098,0.03524543,-0.01809396,-0.0059872665,0.010192337,0.0073064775,-0.023568839,-0.029682545,0.0028171847
73189,-0.0062762913,0.021059094,0.017720932,0.010440989,0.022499135,-0.009264509,0.0126872985,0.027149113,0.01847968,-0.03897017,0.0013525585,0.014957171,-0.011550886,-0.00172703,0.025929863,0.0025667462,-0.000731765,-0.002971859,0.015015603,-0.0027806566,0.01540567,0.033431243,0.01770409,0.0003887061,0.03057695,0.0069905915,0.010109245,0.04482617,-0.024583975,-0.011980906
73190,0.0071202195,-0.019701943,0.015315506,0.00581583,0.023411786,0.029365905,0.03487549,0.05214544,0.015803538,0.011946127,0.025002556,-0.0005353217,-0.0012379121,0.02810614,0.027057424,-0.019433841,0.029980754,-0.0020983578,-0.02180621,0.020939173,-0.014975354,0.029442891,0.013966851,0.019110208,0.023701347,0.015330505,0.0092016375,0.0113424,-0.023625312,-0.0038466
73191,-0.009829971,0.029329026,0.0009909762,0.003990889,0.0023006576,-0.013458804,0.012747903,0.033212572,0.0141036585,-0.0054092724,0.01699134,-0.029381283,-0.009812661,0.023750527,0.00096098025,0.0011683427,0.03037143,0.0057088826,0.0025627918,0.034942348,0.0076569417,0.026018241,0.009384257,0.002998437,0.012572792,-0.047314484,0.0048651923,-0.03927852,-0.004592513,0.0016807908
73192,0.010098464,0.02603217,-0.0057279463,-0.0035329273,-0.0066853915,-0.0019209186,0.02152162,0.008714345,0.013809939,-0.024603838,0.012389223,0.027705433,-0.024908798,0.010936092,0.0060013463,-0.014305188,-0.0047605345,-0.006841276,0.016964195,-0.016924636,-0.0082593495,-0.00020385673,0.036277827,8.7726745e-05,0.027345985,-0.02870494,0.01909764,-0.017970731,0.014843452,0.00512396
73193,0.0016604569,-0.0053731487,0.003151952,-0.01135014,-0.009325722,0.002953376,0.028584592,0.034247667,0.0057421178,-0.045634627,0.023208926,-0.011175375,0.0077062403,-0.0012686525,-0.005234765,-0.009776373,0.0092558665,0.013625231,-0.014050457,0.02250758,0.011288439,-0.010688461,-0.008038863,-0.029213317,0.0092424685,-0.034851074,0.010363663,-0.0059905276,-0.011218351,0.016943274
73194,0.011182879,-0.002375141,-0.009269104,-0.034616288,0.02895134,-0.009933052,-0.02628622,0.020818135,0.008831452,-0.009024325,0.013059911,-0.009588585,0.026322857,0.008510827,-0.011134994,-0.013543331,0.0116898725,0.0024345685,0.0019376917,0.022377769,-0.0054941643,0.038568694,0.041939836,-0.034877222,0.03495134,-0.031726073,-0.0019832316,0.027313923,-0.006848359,0.008211985
73195,0.02798616,0.005029391,-0.009138635,-0.020840764,-0.004191654,0.016230093,-0.0021836385,-0.0015498837,0.00097396644,-0.021106636,-0.005036264,-0.013432852,-0.0014988113,0.005871501,-0.019012278,0.004408186,0.00045206523,-0.027355993,-0.01694639,-0.010780028,-0.01273504,0.030798264,-0.011712805,-0.028416408,0.007179473,-0.023834268,0.012620655,-0.021558257,-0.006639393,-0.034046773
73247,-0.008305323,-0.030630877,0.0011776384,0.03079821,0.046643335,-0.004343837,0.030981703,0.030391887,-0.01838822,-0.03551541,0.025821604,0.040215544,0.008847999,-0.0008785504,0.0073542558,0.006903644,0.011120913,0.01447165,0.0016677538,-0.010576065,-0.009875543,0.030901954,0.041757043,0.003223328,-0.00036431663,-0.0070143994,0.009232494,-0.009377009,0.016391944,0.0015425412
73248,0.0036553524,-0.005620672,0.011549887,0.0159597,0.045549568,0.020455113,0.013213872,0.053995658,0.013145502,0.028492896,0.017579386,0.011178431,-0.0043445504,0.015904935,0.034124903,-0.023657426,0.024579296,0.01762609,0.004324937,0.013373702,-0.0077624097,0.0036366526,0.021994486,0.018787466,-0.0024282036,-0.004784618,0.013749118,-0.021290904,-0.00031731432,0.027237466
73249,-0.0058168825,-0.026651807,-0.00881648,-0.024108006,-0.000734081,0.009502776,0.004264211,0.032518126,0.02351135,0.006296444,0.017487403,-0.019205922,-0.0011351599,0.016821487,-0.013539259,0.015674664,0.0031063643,0.025326699,-0.039456,0.03329895,0.0069752284,-0.033657167,0.017534984,0.027488843,0.03723709,-0.005373345,-0.01403161,-0.009189903,-0.005187646,-0.009166435
73250,0.00791542,-0.02886621,-0.0028672859,-0.015885534,-0.01691112,0.016699748,0.026119992,-0.017276183,0.00021189653,-0.03651406,-0.028262245,0.02979737,-0.012030452,-0.02298812,-0.014520514,0.014677913,-0.012545059,0.00019153005,0.0002443091,0.0023222198,-0.011207613,0.011433684,-0.02141773,0.006159251,-0.008563136,0.011928253,0.007952384,0.015346776,0.0073877606,0.0006488636
73251,-0.011491272,-0.0099698035,0.015784869,-0.011215153,0.02250775,-0.012495992,-0.011211292,0.012877253,7.453817e-05,0.012150601,-0.008046624,-0.01043456,-0.0032693532,0.003912624,0.002550754,-0.013541609,0.006632632,-0.0037304682,0.016693762,-0.00558253,-0.026671281,0.033312473,0.026726447,-0.004783713,-0.011382688,0.025640672,0.023570143,0.027466903,0.016626721,-0.037824407
73307,-0.012544504,-0.009358763,0.020950824,0.0027451522,0.01795643,-0.028248163,-0.004018908,0.025549786,0.012522585,-0.019061228,0.037989434,0.013464138,0.004391554,0.0072226077,0.00903181,-0.024665447,0.048954975,0.009534062,-0.00018466513,0.022539778,-0.03102574,-0.017390119,0.022297127,-0.014104967,0.01891612,0.04982399,0.020669864,-0.027462052,0.0137210945,0.0064285225
73365,0.005522897,0.011028267,0.007823344,0.009436845,0.008325645,-0.009132595,0.0036192164,0.010451138,0.0023465913,0.015435732,-0.014927565,0.012286701,0.02038874,0.011974816,-0.0033558654,0.010926141,-0.01106442,0.029017499,-0.015790993,0.016343359,-0.024089718,0.009234495,0.028354386,0.030029641,-0.0070800264,-0.016181849,0.018267306,0.017241832,-0.024516141,0.020117864
77089,0.0013168886,-0.025453605,0.0025833023,-0.018640688,-0.009925086,-0.033038918,-0.00029831412,-0.0056406274,-0.033369977,0.0044293436,0.0009760701,-0.0042066653,-0.00029003187,0.020336559,-0.004579038,-0.017707236,0.0132225705,0.004136859,-0.01684637,0.0069868728,0.004808055,0.03170665,0.043820843,-0.017697746,-0.0066525503,-0.029576788,-0.010039029,-0.014680018,0.013292222,-0.01956161
77145,0.018597985,-0.009576929,-0.022793477,0.005276913,0.003048016,-0.028191919,-0.0070380657,0.0044324086,-0.013423891,-0.008833236,-0.01677007,-0.023626342,-0.017500672,-0.008885698,-0.0082313465,-0.038493183,0.006875975,0.010167039,-0.017756762,-0.008889738,-0.0066626244,-0.025685549,0.0047269166,-0.019191606,0.013241815,-0.01163732,0.0061055557,-0.006918865,0.006708873,-0.024573969
77146,0.025070319,-0.039823357,-0.010918629,-0.008256469,0.0047684317,-0.008763501,0.0024688486,-0.005186883,-0.001916742,-0.024025396,0.013016022,0.007412626,0.0048404206,-0.011802812,-0.001190152,0.012207028,0.004754169,-0.008827959,-0.015907036,-0.01180674,-0.01901002,0.010487036,0.004921853,-0.018002147,-0.016039377,-0.020292036,-0.016903648,-0.0015301746,-0.031092942,-0.005901329
77202,0.004204837,0.00063059054,-0.008308998,0.0105033545,-0.012926705,0.016988141,-0.0021707837,0.032830108,0.023985526,0.010294492,-0.016295174,-0.011934119,-0.004512129,0.043005753,0.006309239,-0.02752374,0.018557101,-0.009351897,-0.02132918,-0.0017581104,0.0063185184,-0.0047185267,-0.0060271495,-0.023940273,0.0018501944,0.008100224,0.017299602,0.01163135,0.022994384,-0.010894009
77203,0.013039288,-0.0011374723,0.0012117716,0.019444946,0.017548861,0.010087899,-0.009667993,-0.013108011,-0.010908703,0.018805956,-0.0025665665,0.010069293,-0.009002045,0.010200784,0.00081870455,0.011700482,0.009909514,-0.004611342,-0.010779186,-0.0060470197,0.011169958,0.0036174927,-0.013418662,0.0013287603,-0.0062745847,0.003656234,-0.009593404,-0.042024057,0.021918798,-0.0075417203
77258,-0.02432958,-0.026668103,-0.00034140795,0.01897255,0.021008825,0.0019101402,-0.021881448,0.038279045,0.0026022359,-0.013795774,-0.024696635,-0.0017845555,0.013778425,-0.01389277,0.0010541274,-0.012666315,-0.005221231,-0.0044202744,-0.021439617,0.0055107228,-0.027291255,0.004002427,0.0137891015,0.01998627,0.010681291,0.004590846,-0.011996849,0.007371737,0.008892157,-0.006182365
77259,0.052641127,-0.007140473,-0.012892931,-0.016449912,0.027138323,-0.009761325,0.011372738,0.018932523,-0.00037741195,0.013975254,0.0029646,-0.026450053,0.001307901,0.0053144265,-0.004809341,-0.013510161,-0.012708229,0.015054197,-0.03934656,0.016616594,-0.034959912,-0.019126,0.018024696,-0.008586131,-0.012434319,-0.0068241567,0.01106042,0.036406238,-0.015004533,0.015887367
77260,-0.01972596,-0.017516468,0.0057177194,-0.006165663,0.02695526,-0.011374894,0.006270852,0.008256119,-0.006328504,-0.0065754163,-0.005438564,0.013390761,0.012033701,0.029674297,0.03964324,-0.020810496,-0.0088237105,0.012936495,-0.01544644,0.0056427517,0.012778778,-0.0087562045,0.008624278,-0.00592283,-0.025457978,0.011825617,-0.0053386223,0.037021894,0.0064687133,0.008000187
77314,-0.0050992556,-0.0128850965,0.0034345968,0.020853346,0.007493273,0.0038035782,-0.0065803514,-0.019398456,-0.010752228,-0.006382827,0.0009447529,-0.008836344,-0.008867455,-0.007728717,-0.019469984,-0.006200954,0.009994197,0.008277853,-0.026893787,0.0057112635,-0.0102221165,0.00096590933,-0.009085187,-0.010137435,0.0046278457,-0.024207612,-0.026215622,0.00075474166,0.023350572,-0.02176697
