,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
61040,-0.025026562,-0.02104845,0.0024486594,0.025626265,-0.0060939784,-0.011146179,-0.001835233,0.01211385,-0.011412066,0.0085470565,0.00082558516,0.015920099,-0.0067993873,-0.006265582,0.044368263,-0.0011979658,-0.0139620155,-0.03128766,-0.008998032,0.012227965,-0.0014118647,-0.011602047,-0.0041022836,0.03063783,-0.004645125,0.011107076,0.017954798,-0.01624439,-0.00669069,0.0067596845
61041,0.00935657,0.013185486,0.028284453,0.040834278,0.0033130546,0.021700673,-0.011167638,0.016821228,-0.0021347692,0.009383473,0.027080633,0.042894017,0.042248804,0.022750517,0.0658773,-0.004135313,0.039763194,-0.003495387,0.006580442,0.025727952,0.01376836,0.008629019,0.013620902,0.028603582,-0.00057685,-0.005536591,0.017366543,0.0061559845,0.019179462,0.013652124
145010,-0.0012503586,-0.0015297743,-0.002131411,-0.03948471,0.027127,-0.039408363,0.020216877,-0.019502437,0.00738756,-0.007785575,0.0015923525,0.0016979348,-0.0060245954,-0.019026006,0.015261325,0.025297647,-0.004281426,-0.0145717785,-0.020936092,0.012057416,0.02970808,0.009988514,0.022362543,-0.008420028,-0.0005788735,0.0037311118,0.018408915,-0.0018403875,-0.026781006,0.010403083
148865,0.06171838,0.023070583,0.040293086,0.054855987,0.051491205,-0.00979673,0.03914935,0.048598576,0.022333024,0.0020724705,0.056663007,0.04468498,0.059651986,0.011402443,0.057795804,0.020698618,0.012331486,0.013702153,-0.026818803,0.032295246,-0.0066503254,0.022209832,0.05326037,0.011484679,0.039892737,0.012225359,0.044207808,0.017407564,0.00019733864,0.032979082
148923,0.010694444,-0.010515693,0.018895239,0.032862116,0.015529524,0.02353852,-0.009114039,0.020114906,0.008936939,0.0060927696,0.024069944,0.028397357,0.017785542,0.011899051,0.04272978,-0.0044933036,0.009807526,0.0033130033,-0.020202922,0.010413653,0.00297424,0.007130223,-0.0012150472,0.017025873,0.0902775,0.009979278,0.032211743,-0.0012083357,-0.016570767,0.027592868
148924,0.033179544,0.03704472,0.029888526,0.015623662,0.050198626,0.04256269,0.0391989,0.05093163,-0.0008361041,0.022945486,0.075159386,0.022925295,0.030740714,0.022734364,0.07639243,0.002225793,0.016943319,0.033299405,0.022878043,0.056396157,0.012285359,0.027632175,0.039975382,0.08240303,0.086419255,-0.0009895246,0.042824086,0.060901295,0.016796893,0.032649953
148980,0.016499527,-0.015188143,0.011027895,0.008683603,0.048481047,-0.007957692,-0.023786666,-0.002412618,0.0048513818,-0.002470977,0.0063318457,0.014642316,0.013312481,0.012991935,0.0083879605,-0.027,-0.0063110054,-0.00409275,-0.010836847,-0.01506626,-0.01841684,0.041680604,-0.010571945,0.025764918,0.012267712,0.01375334,0.010385642,-0.0005912259,0.018920315,0.024084495
148981,0.002012823,0.015837872,0.041579414,0.02038146,0.022407584,0.019899722,-0.016103294,0.017552571,0.01585132,0.042281408,0.02912339,0.022222355,0.02862166,-0.0011007447,0.04905684,0.012819458,-0.026445413,-0.018530674,-0.014220105,0.013755366,-0.011572373,-0.028743284,0.012131072,0.036234055,0.020514581,-0.030986363,0.012924225,0.015003764,-0.008427098,0.01952915
148982,0.03116055,0.03304987,0.03711668,0.03647469,0.009556177,0.03379326,0.0053086462,0.05702305,-0.0054609035,0.021323152,0.047029804,0.013434491,0.025122523,0.073969536,0.044771418,-0.011838642,0.018394267,0.02152686,-0.0074039977,0.06071772,-0.017899377,0.015455913,0.022986762,0.052217912,0.05751132,-0.00943166,0.03939456,0.0813862,0.017271684,0.050544024
149038,0.017943755,-0.01480868,0.009807357,-0.0048272633,0.028766021,-0.0027774088,0.006670059,0.0055361637,0.018358741,-0.0049283393,-0.0030045891,0.05473568,0.025173822,0.0129126115,0.023281932,0.044950847,-0.010398432,-0.014183663,0.0005773045,0.017513188,0.026009204,0.0046241377,-0.008900293,0.0041794516,0.013601665,-0.009209526,0.009061318,0.035779633,-0.000120729055,0.039363023
