,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
88719,0.00301247,4.793036e-05,0.0016132612,-0.010994792,-0.037309766,-0.012735777,-0.02178325,0.019656481,-0.017792746,-0.007445287,-0.0104183005,0.030236537,-0.009255845,-0.03663707,0.0005499407,0.030145383,0.002074327,0.010870736,0.004853122,0.027493494,0.016045762,-0.018741636,-0.0054241545,0.027178809,0.021220477,-0.020652939,-0.008289993,-0.020523272,-0.005714424,-0.02933347
88720,0.0055193994,0.0064961314,0.0019821746,-0.02521807,-0.022673234,-0.0049443897,0.0024038837,-0.008334991,-0.00697446,0.015743861,0.004459686,-0.0037391495,0.0128593445,0.0059772045,0.023732461,-0.021047771,0.009794326,0.015255999,0.010609194,0.016630406,-0.013752654,0.011344873,-0.023852967,0.019471603,-0.005629737,-0.04387565,0.009565271,-0.01092869,0.029436035,0.02841133
88757,0.0031743876,-0.030119792,0.0006591833,0.007417487,0.02332355,0.004621554,0.004808333,0.0069514527,0.015559234,0.0021921683,0.022141619,-0.009931807,0.005108394,0.029033521,-0.004584396,-0.019121319,0.005806769,-0.0026232533,0.008073603,-0.036713216,-0.021260083,0.008725247,-0.032445118,-0.0042913747,-0.009635583,-0.027444245,0.007928833,-0.006756825,-0.058856722,-0.027540378
88758,0.033156797,-0.016118443,-0.003933071,-0.006919779,-0.014683413,-0.004715591,-0.014470686,0.0052706487,0.0078684585,0.0070884936,-0.0016658468,-0.00389813,-0.0012749986,0.014357311,0.007644396,0.013731544,-0.012032382,-0.021702444,-0.029194064,0.008976426,-0.0066327476,0.009992387,-0.00036738347,0.0135593265,-0.00021844015,-0.046384346,0.0038890466,0.014145025,-0.015035751,0.00734625
88759,0.00063965656,0.010025149,0.007939375,0.0071301893,0.026128264,0.0069308667,0.004406842,0.005532238,-0.018771986,0.023978742,0.008007827,-0.028861063,0.022127645,0.0030495953,0.018668992,0.040637303,0.023719072,-0.006853502,-0.0093412725,0.0074984394,-0.0034028657,0.005619691,-0.024766058,0.013938021,0.015158092,-0.022483183,-0.0060388925,0.0285436,-0.0004662381,-0.038111385
88760,0.0015011976,-0.026475465,0.005467981,-0.026806774,0.036760576,0.011553988,0.007911084,0.012129575,-0.013922653,0.035111863,0.01010322,-0.046259586,0.023839837,0.014121283,0.019395256,0.020033326,0.02365332,-0.015790833,-0.010234685,0.0075540952,-0.0010121973,0.009252784,-0.033455443,0.024419725,-0.029853309,-0.024663368,0.012308267,0.004773504,0.040274523,0.037489764
88797,-0.009910804,0.0065015294,0.009147239,-0.050708044,0.018382138,-0.033890635,-0.0074909856,0.0034412362,0.0150369005,-0.010256818,0.0060187117,0.021506624,-0.01308238,-0.0028888509,-0.013907142,-0.011157307,0.00817962,-0.017882248,0.012772967,-0.011201233,-0.0043866546,0.025517598,-0.0014510875,-0.008066024,0.0025176348,-0.008054778,-0.0029389448,0.013954185,-0.014131687,0.007084463
88798,0.014651944,0.038815487,0.0035319123,0.0015211714,0.0118963765,-0.013862811,0.0007806102,-0.0014041836,-0.015164348,0.004808122,0.017322702,-0.0052898494,0.0150660435,0.0002151588,0.014741301,0.012933289,0.009067967,-0.012270708,-0.040638126,-0.06196562,-0.02336215,0.031138733,-0.054810792,0.018190222,0.012870998,-0.027202455,0.0048221066,-0.006796383,-0.04651511,-0.023824332
92187,-0.009625786,0.013276952,0.0073640235,0.024016008,-0.010298387,-0.02233088,-0.0013799503,-0.0123080835,0.024026522,-0.03074781,-0.016914459,0.008236258,-0.030149654,-0.012089964,-0.04118643,-0.0025768501,-0.008448504,-0.0045062616,-0.010190077,-0.032834586,0.024114018,-0.021802792,0.021394448,0.012627922,-0.004690819,-0.023956781,-0.0015307557,0.013264765,0.0037043046,0.02095004
92229,0.037881035,0.014544435,0.009161615,-0.0055070804,-0.0117282355,-0.0057846922,0.019102085,0.026916087,0.00013807479,0.010803,-0.006547325,0.022194346,-0.002336508,-0.0075678267,0.025131157,0.0053477236,0.020772556,0.0035684223,0.039519418,0.004290791,0.016225334,0.009681674,-0.026938627,0.029663103,-0.027299864,0.0019927185,0.0062526446,0.030957416,0.00085854996,-0.015876055
92230,-0.019572727,0.021056429,0.002146438,-0.02461672,-0.027779385,-0.023674384,0.0017457023,-0.03269289,0.0010921097,-0.017182384,-0.022261107,-0.02628991,-0.02470904,0.015836509,-0.02564753,-0.011115645,-0.02739443,-0.013198249,-0.053880747,0.0165643,0.01863499,0.018635487,-0.03009151,-0.0017349197,-0.027119605,-0.009339583,-0.010897567,0.0022207005,0.015872998,0.0147993425
92272,0.014162883,-0.024029946,-0.0026704483,0.009505297,0.011846508,0.02144754,0.009143643,0.0145764975,-0.025662132,-0.0021953995,0.00819833,-0.014595631,-0.055133466,-0.0051649325,-0.012866023,0.015455638,-0.006446975,-0.018104292,0.020060284,-0.0106307445,0.016195586,0.003109537,0.015049703,0.028140813,-0.03028279,0.0050711497,0.010253681,-0.024141386,-0.010644559,-0.039946843
92273,0.0035061084,-0.01199358,0.0010696165,-0.0042614825,-0.04664172,0.02168561,-0.012323205,-0.013870522,-0.0062549543,-0.030555882,-0.011556578,0.005502816,-0.004079399,0.02410985,0.019014234,-0.038436193,-0.039659347,0.0020254184,-0.05081749,0.014199562,0.00011073534,-0.03381114,-0.034379844,-0.0025794588,-0.0059515834,-0.00834035,0.006161978,0.020842053,-0.008720222,0.013330062
92274,-0.003406224,-0.0071160854,0.004228539,0.013924154,-0.0110212425,-0.007882792,-0.012559122,0.014027516,0.023262719,0.025388049,0.030357217,0.03312083,-0.0002158188,0.02298321,-0.021151403,0.049094986,-0.010434628,-0.010402986,0.030521333,-0.019162847,0.013535507,-0.00014930747,0.002370457,0.043953013,0.011831001,-0.016886638,-0.012930192,0.025135556,0.013774511,0.04027943
92275,0.006403769,-0.013239623,0.0083945645,0.023005849,-0.015493918,-0.0012977337,0.005149028,0.038907636,0.016350942,0.0049393424,-0.0005349891,0.016129596,-0.01191567,0.011637036,-0.008139784,-0.016105821,0.007600499,0.0045880512,0.03754381,-0.006291089,-0.01702311,-0.013545233,0.019082375,0.025522774,-0.0035144326,-0.0045735645,0.010606044,0.00033971047,-0.026270637,0.0027911335
92276,0.0024843158,0.005086335,0.018182086,-0.004415788,-0.009901089,-0.007816543,0.001077932,0.0090997815,0.003953781,0.0063947923,-0.005234959,0.0046107857,0.0029978035,0.033277635,0.0111213,-0.010989003,0.04922351,0.01975063,0.014218125,-0.016724741,0.01258826,-0.024523849,0.003954571,0.0042133997,-0.005114119,-0.024080245,0.018635584,0.009827666,-0.0026080254,0.009197255
92277,-0.015371475,0.014611277,-0.0046998938,-0.0071029044,-0.0006982479,0.0117968945,0.0055031236,-0.016504394,0.0021860518,0.011712941,0.022777706,-0.018582085,-0.01816454,0.04517318,0.014011264,0.016605606,-0.016925687,-0.007450633,0.009004482,-0.009239899,0.02788084,0.001088037,-0.0034169517,-0.021341711,0.015704513,0.0021301527,-0.0068867207,-0.0025682908,-0.012374368,0.008205914
92278,0.015477441,-0.008830944,-0.00549672,-0.0072865915,0.0150092095,-0.011490531,0.0043509076,-0.010415521,-0.019618602,0.031449456,0.013211385,-0.010096663,-0.01755747,0.0176723,-0.028774299,0.021159722,0.008377349,0.0095671015,0.006915184,-0.017717423,0.002393308,0.020470556,-0.039333835,0.0018989202,0.020572314,-0.0030885718,-0.024041504,0.0074156225,-0.024160624,0.00821264
92280,-0.022910247,0.02518855,0.011879421,0.0018980792,-0.001871982,-0.009823221,0.021691784,0.035335775,0.014363778,0.0134418765,-0.0015901463,-0.005120314,0.004026959,0.0057322923,0.013258369,0.013095099,0.028681451,-0.015191815,0.013568577,0.004174017,-0.025609149,-0.0065864404,-0.038467113,0.005629892,-0.0043047206,-0.008502976,-0.014651076,0.015786171,-0.0047322693,-0.02889476
92316,-0.020132126,0.0104189925,0.019850874,-0.010243743,-0.014959334,-0.008594018,-0.015682755,-0.015847495,0.013616639,-0.00019656804,0.015610222,0.0057400814,-0.01359111,0.025118537,0.030213328,-0.005532472,-0.017073823,-0.0075196982,-0.012827478,0.0121829435,0.016726583,0.007924855,0.021504715,0.0041727773,0.011461474,0.0015519516,0.015561126,0.014825463,0.0035051994,-0.009930678
92317,-0.031786304,-0.015306602,0.014489316,0.002031479,0.03340785,0.026542513,-0.02828343,0.009743052,-0.0014765421,0.027065055,0.003990174,0.022426086,0.00085151335,0.012180776,-0.0038721133,0.00464183,0.005348003,0.020374341,0.030300617,-0.026702417,-0.0065133753,-0.00187058,0.01315051,0.017037218,-0.0011178431,0.01217153,0.028154248,0.0034443217,-0.011361912,-0.010210459
92318,0.006101061,-0.012121794,-0.0041429694,0.00084335107,0.016843224,0.0186387,0.010464144,-0.0013148928,0.02534908,0.001977618,0.02772984,0.008630945,0.009310936,0.010576904,0.036958333,0.040523585,0.011609851,-0.0052885567,0.029032052,0.0018609619,0.003693077,-0.0135392,0.016891222,0.02181194,0.008475154,0.013085323,0.0034260787,0.022344826,-0.019112712,-0.009219564
92319,0.0356727,-0.010008152,0.0017661626,0.006805303,0.009108936,0.0041704397,0.016722629,0.037975017,-0.023527777,-0.028789641,0.007727364,0.020254446,0.00013856466,-0.0058007874,0.0081365425,0.022550039,0.010560472,0.020237597,0.0071782875,-0.027047329,-0.006182423,0.007187642,0.008829623,0.021628859,0.020099096,0.02967053,-0.0020381424,0.015022271,-0.023447683,0.019639796
92320,0.0038286701,-0.008805455,0.017103342,0.024895102,0.0040767076,-0.0062289177,-0.0007700965,-0.011295926,-0.00857032,-0.014748596,-0.013174529,-0.0033536733,-0.018563306,9.315406e-05,0.011781775,0.012739502,0.0032807526,-0.0067134774,0.011280441,-0.012204831,0.022747725,-0.003455611,-0.010346767,-0.0035409592,-0.009022444,-0.005711841,-0.0043651997,-0.005692071,-0.018129643,0.028471978
92321,-0.0021653846,-0.011070513,-0.00655487,0.01928959,-0.013545525,-0.010592946,-0.019875122,-0.0043807314,0.011561922,0.05196801,0.0035301186,-0.0119716795,-0.03612924,0.014137347,0.020371474,-0.0014430931,0.0008647835,-0.004008028,0.004155502,-0.022459736,-0.0051763505,-0.026842758,-0.011378364,0.011291771,-0.011059605,0.0076245093,0.00721887,0.015931075,-0.035693716,0.0034892734
