,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
88525,0.0028463379,-0.008708583,0.022943517,-0.010987538,-0.01139696,0.004584229,-0.006047077,-0.0032537084,-0.036291294,-0.003113371,0.032422975,0.0049960534,0.00016454265,-0.012909898,0.0049495273,0.007235967,0.012711938,0.015763275,0.013362236,-0.006318662,0.014039862,0.042488277,0.00025706048,-0.0070056566,0.016521923,0.011128138,0.01648273,0.011524047,0.03450329,-0.022643484
88526,0.013204272,0.026310107,-0.011082652,-0.006901449,-0.008200635,0.014661663,-0.007361065,-0.011400479,-0.016813463,-0.006972535,0.016832685,0.008658872,-0.019850804,0.023685195,0.018483339,0.026437238,-0.0041638906,0.009194291,-0.021944033,-0.019481963,-0.011250588,-0.009141325,-0.008988156,-0.02141296,-0.011250585,0.03152249,-0.026162809,0.00706904,0.0007576241,-0.029120186
88562,0.015357508,-0.0028253,0.020977596,0.003267471,0.048493702,-0.014139763,-0.02340436,0.017628811,0.016293528,0.012813303,0.00018086808,-0.0025035806,0.001374294,0.018723194,0.01089574,-0.0077454816,0.008225195,0.04459876,-0.01372151,0.010159177,0.001253243,0.010330077,0.0051871487,0.010632754,-0.010367398,0.005524443,-0.0010339152,0.021015042,-0.032297164,0.009213228
88565,0.038355205,0.04137044,0.04962861,-0.0074441917,0.0045598294,0.0074980296,-0.0012654959,0.0029535342,0.02020509,0.035696615,-0.023602137,-0.003222789,0.0013294866,0.018586453,0.028812269,-0.019639425,-0.005616918,0.035150714,-0.015376403,-0.01518216,-0.0078001115,0.0034932506,-0.01807922,-0.0015478187,-0.012624491,0.03133313,-0.04010637,-0.0025258232,-0.005448761,0.005433103
88566,0.047171474,0.013253174,0.048697114,0.0052955407,0.00848274,0.009358979,-0.01576843,0.027353229,0.033240482,0.011335465,-0.0043413737,0.013112716,-0.016717616,0.048182547,0.020718329,0.015434135,0.0018617408,0.04825377,-0.012548192,-0.0028429267,0.013229026,0.0809614,0.009153176,0.036577508,0.0060706735,0.03241818,-0.0019749175,0.013710911,-0.035546925,0.035107788
88602,0.0065254974,-0.017187264,0.021731151,0.0034946308,0.008487968,0.014020975,-0.039229766,0.016119527,-0.016125573,-0.012607944,-0.023742005,-0.00976919,-0.006497702,-0.00077912206,-0.004212672,-0.004662053,0.013535258,-0.00606777,0.0008273044,-0.00013515358,-0.020825801,-0.0048993677,0.009855025,-0.022463432,-0.019560143,0.007691384,-0.0013305843,-0.0017329976,-0.021705708,-0.0034276454
88605,0.048342902,0.023535833,0.03712604,0.03138179,-0.016010283,0.022113793,-0.02331396,0.04534343,0.0014391976,-0.010039784,-0.020413926,0.020127384,-0.019618785,0.046493143,0.027967753,0.01896176,-0.014889187,0.03837436,-0.015194818,0.0013503128,0.031616617,0.076108344,0.018412387,0.040755443,0.028099341,0.017539576,-0.02671024,0.028497636,-0.017717842,0.030775337
88642,0.029551253,0.020124804,-0.03917594,0.026321039,-0.009432512,-0.008804612,-0.0077656745,0.021382397,0.014096747,0.008990994,0.027682131,-0.0058762985,0.009539358,0.061208516,-0.0043049906,-0.0272292,0.006843434,0.010300878,0.006173117,-0.0042881295,0.027480178,0.034584787,-0.008449373,0.028016135,0.029382706,0.017672652,-0.008991062,0.0064458293,-0.011474207,-0.016405698
88644,0.0113440985,0.0071979794,0.02271123,0.0027861241,-0.029527737,-0.0020259432,-0.009313784,0.0060763806,-0.010179758,0.034190085,0.002276261,0.022919305,-0.00035870573,-0.027016662,0.03126969,-0.008815829,-0.0024013242,0.04039457,-0.010560266,-0.021364799,0.0060252952,0.0038443767,0.016879966,-0.0131704165,0.008642658,0.014229539,-0.0010615382,-0.0070076915,-0.058654606,0.041694015
88645,-0.007693214,0.009117787,0.019841475,-0.022733474,-0.023030465,0.009804574,-0.016058795,0.018997299,0.010232332,0.007762763,-0.012706201,0.023949444,-0.026369594,-0.011443521,0.0032598346,-0.030457892,0.003173724,0.010711364,-0.013561443,-0.010127018,0.0060524135,0.018102232,-0.0016242719,0.00022433256,-0.0062812814,0.008261095,0.00015939672,0.006478677,-0.033080403,0.007292233
