,bee,cat,squirrel,ant,goat,raccoon,frog,kangaroo,leopard,fish,camel,penguin,giraffe,horse,zebra,alligator,rabbit,lion,cow,tiger,elephant,sheep,turtle,dog,rhinoceros,donkey,monkey,bear,bird,deer
122885,-0.005511189,-0.03880509,-0.029632738,-0.027546823,-0.051677305,-0.04128581,-0.06797961,-0.07001348,-0.01678189,-0.06064439,-0.03901419,-0.040068336,-0.09779734,-0.030557374,-0.020516345,-0.041968983,-0.017335434,-0.01317653,-0.012183469,-0.051120207,-0.05496865,-0.014625044,-0.035548452,-0.021130899,-0.049060103,0.005198687,-0.031839047,-0.037473027,-0.035782676,-0.03518762
122887,0.0037647893,-0.025736392,-0.0705197,-0.034459114,-0.03267718,-0.060233083,-0.02220223,-0.041761547,-0.07036495,-0.013692182,-0.016033404,-0.0873495,-0.07289677,-0.048725244,-0.04101102,-0.023604503,-0.008888601,0.0015187468,-0.04328698,-0.04523615,-0.025417684,-0.060270105,-0.038397335,-0.03428037,-0.02128554,-0.051430594,-0.015688682,-0.013268781,-0.065828286,-0.009791119
122888,-0.020107329,-0.026449732,-0.03535859,-0.041303534,-0.055254716,-0.038359884,0.0030242826,-0.044534236,-0.045587774,-0.033988096,-0.041145492,-0.05947921,-0.049364287,-0.044806633,-0.033458404,-0.0053626257,-0.0069498443,-0.014931567,-0.041152235,-0.052197933,-0.008880433,-0.020800041,-0.019575996,-0.046503935,-0.019223288,-0.027109647,-0.04378522,-0.03913739,-0.037045527,-0.027652314
122889,-0.025837138,-0.027290925,-0.019464698,-0.051079437,-0.033605985,-0.024781423,-0.079929,-0.03186648,-0.05854023,-0.064569466,-0.02994164,-0.019990018,-0.046423692,-0.017197894,-0.028161617,-0.051976517,-0.00016874261,-0.044541538,-0.03539027,-0.02763758,-0.05208238,-0.020725088,-0.02967223,-0.025385693,-0.014638181,-0.00052938174,-0.04015849,-0.039205123,-0.006167399,-0.023072882
122890,0.011165903,-0.038403265,-0.020486988,-0.03234093,-0.022295356,-0.014289662,-0.03372155,-0.010841727,-0.039587427,-0.050949316,-0.0066198,-0.026652725,-0.060600575,-0.017467028,-0.037467264,-0.024345728,-0.028717563,-0.015828265,-0.009125556,-0.03870165,-0.018246058,-0.014552786,-0.007428318,-0.053164463,-0.0056495876,-0.008606867,-0.013511397,-0.017700668,-0.016695684,-0.01911227
122933,-0.0006892926,-0.0015548425,-0.036210027,-0.046132307,-0.018072879,-0.031528663,-0.006954594,-0.006487988,0.001051393,-0.03544319,-0.0472772,0.023484373,-0.01589003,-0.020483457,-0.013826353,-0.019975275,-0.014469542,-0.023555532,-0.018049486,-0.017076025,0.0093215145,-0.015024929,-0.026469769,-0.01307948,-0.008183199,-0.010188019,-0.018527007,0.00347191,-0.014696171,-0.006971667
122934,-0.015721653,-0.017743766,0.0044728625,-0.0110296765,-0.023411086,-0.028522676,0.006799329,-0.0055559874,0.0018077785,-0.008969522,-0.0065737716,-0.007197996,-0.03139158,-0.026699686,-0.015925271,-0.029522732,-0.022594005,-0.005465671,0.0043819416,-0.01738136,0.016855659,-0.040951453,-0.0045469017,-0.027348412,-0.01083723,-0.025002943,-0.017674606,-0.051875953,-0.023428457,-0.00014811293
122935,-0.030332247,-0.01628079,-0.0143455835,-0.01075602,-0.015932994,-0.027973915,0.010682874,-0.01251841,-0.018482896,-0.023296064,-0.0072774966,-0.05380247,-0.021881288,-0.018726978,-0.037613,-0.025324099,-0.015496063,-0.01516511,-0.028530985,-0.041864615,-0.014061868,-0.039390374,-0.015910866,-0.024080833,-0.031147419,-0.030428186,-0.024793303,-0.054776836,-0.016602265,-0.019366745
122936,-0.04670457,-0.017462635,-0.021268217,-0.009658613,-0.029954666,-0.043737527,-0.048278455,-0.03153749,-0.04479137,-0.06480169,-0.04350939,-0.044712644,-0.04041465,-0.014549032,-0.050802752,-0.059540298,-0.028958881,-0.031736996,-0.049022365,-0.022233145,-0.06007142,-0.011030316,-0.049504865,-0.020992154,-0.03218164,-0.05672967,-0.011890412,-0.039292093,-0.025198063,-0.022219047
122937,-0.031286716,-0.020846551,-0.0026885334,-0.012059256,-0.019342855,-0.026503272,0.012971461,-0.015962848,-0.049094457,-0.029315574,-0.008539881,-0.0023985866,-0.007437419,-0.0004209544,-0.026266275,-0.04220661,-0.041601725,-0.021443551,-0.019732827,-0.037183154,-0.02153053,-0.00059494964,-0.019299809,-0.022436509,0.028118404,-0.000921427,-0.012223165,-0.020052327,-0.019123925,-0.049644884
122938,0.0018304107,0.002771368,0.010774303,-0.010645479,0.018630803,0.0183759,-0.010505464,-0.022127861,0.015951814,-0.0030468574,-0.04024427,0.020504184,0.0048917714,-0.00923974,-0.0063268696,-0.014688636,-0.017442042,-0.013586999,0.012173612,0.00070828263,-0.0068004415,-0.0008550305,-0.032838833,0.015110022,0.02112413,0.022621356,0.022108356,-0.012153412,0.011299887,-0.02725367
122982,-0.021697558,0.011711205,-0.015781613,-0.019073281,-0.033232383,-0.028497206,-0.0064943223,-0.005220639,-0.015492546,0.014285463,-0.013302054,-0.032006312,-0.004738251,0.0010145921,0.0043718177,-0.0015541082,0.001658291,0.008552875,-0.0027896315,-0.011983388,0.0091523165,-0.009043299,-0.0074356967,0.004237011,-0.016277578,-0.014186416,-0.021200864,-0.015648162,0.002929703,-0.019957244
122983,-0.009792112,-0.013822426,-0.057443995,-0.00690968,-0.0060194135,-0.029924862,-0.06315712,-0.020789886,-0.020008313,0.0056364355,-0.026862634,-0.031557947,-0.03508608,-0.0035224522,-0.015097443,-0.018453514,-0.024386825,-0.034332756,-0.013908051,-0.04646294,0.0007491149,-0.04260556,-0.009648295,-0.02237502,-0.029922293,-0.03439575,-0.01641501,-0.02117361,-0.055957187,-0.011042885
122985,-0.045963254,-0.025394944,-0.027471242,-0.024646064,-0.038997475,-0.023230033,0.0028113455,0.0031053282,-0.040043022,-0.0064307465,-0.008063787,-0.03460859,-0.0064715925,-0.017170686,-0.04251619,-0.030390723,-0.007011187,-0.008383599,-0.039284606,-0.034788635,-0.033718016,-0.017683646,-0.011029235,-0.023734322,-0.0033105414,-0.0068452167,-0.018416716,0.0019037891,-0.038460255,-0.017843682
122986,-0.0066323206,-0.016344821,-0.026509112,-0.015954986,-0.0279644,-0.014178422,-0.028120533,0.00928667,-0.015778286,-0.023035603,-0.014993146,-0.010061742,-0.022103013,0.00017639187,-0.040926963,-0.00077786326,0.014923621,-0.02233097,-0.033444855,-0.023531891,-0.0021364072,0.007402376,0.017435571,-0.022585591,0.009676192,-0.017950624,-0.00660794,-0.046800304,-0.030839296,-0.0031423394
123030,-0.010095263,-0.0239703,-0.02225308,-0.010396657,-0.036294878,-0.03902142,-0.028914044,-0.0142480275,-0.0012701076,-0.011118476,0.014588587,-0.0239914,-0.023994245,-0.016696041,-0.03748902,-0.010279234,-0.014231239,-0.015761524,-0.014590544,-0.0031703224,0.004726101,2.2007773e-05,0.0062677427,-0.0053031985,-0.013479839,-0.0015848987,0.01169275,0.011038926,-0.03333663,0.011880674
123031,0.004497385,-0.0031330723,0.0008174679,-0.007447567,-0.019024454,0.0052291187,0.015455157,0.028295545,0.004541976,0.0008529083,0.011906199,-0.0061649494,-0.035651032,-0.0061425543,-0.0007142201,0.0038382856,-0.0027585847,-0.023435071,-0.007022973,0.008594636,-0.01054566,0.02191055,0.027332472,-0.028414251,-0.016851764,-0.0035737064,0.0038524217,0.01934014,-0.03111302,-0.012179689
123032,-0.0013450232,-0.023357583,-0.01833654,0.0034205297,-0.010734935,-0.023857348,0.030309834,-0.0029552907,-0.03708351,-0.029054312,-0.019070446,-0.01985486,-0.0400918,-0.0072993226,-0.018360803,-0.010451441,0.012048046,-0.0263711,-0.019690618,-0.03426362,0.0007796955,0.015323245,0.014722514,0.011919543,0.016930146,-0.0024617387,0.0041416283,0.00072425016,-0.019248785,-0.010252613
123035,-0.027110273,-0.020019727,-0.04848442,-0.03579447,-0.012785692,-0.022979647,-0.0068943594,-0.031906124,-0.03417973,-0.0104033435,-0.011722642,-0.015827911,-0.027050957,-0.0071054623,-0.006618897,-0.025344262,0.0050155288,0.02138812,-0.038564853,-0.028536072,-0.04129909,-0.0016848426,0.019566398,0.008793575,-0.023265682,-0.021427842,0.007698031,-0.0153613025,-0.010599778,-0.027221628
123036,0.013703849,-0.028314665,-0.02167765,-0.0145843895,-0.04735437,-0.028846107,-0.03349008,-0.017461123,-0.042474713,-0.027750753,-0.015636152,-0.024020642,-0.06940328,-0.0142119555,-0.039295588,0.007278539,-0.0058326037,-0.01840263,-0.033600364,-0.04589918,-0.0058546686,-0.018001152,0.0024524787,-0.030136444,-0.013133449,-0.021118758,-0.0033668708,0.007967326,-0.041355878,-0.013449567
123037,0.0073643513,-0.02746542,0.0013542337,-0.022627799,-0.02438493,-0.049453277,-0.017241754,0.010374275,-0.011153149,-0.013101247,0.021209083,-0.013711005,-0.035060342,-0.021238213,-0.043856546,0.0016193317,0.0047284192,-0.016189935,-0.01485888,-0.019801924,-0.03632096,-0.0021523777,0.033508826,-0.029347619,-0.0052142832,-0.01389483,-0.0027138803,-0.02222381,-0.03171515,0.0118721435
123086,-0.014112122,-0.02721116,-0.028247252,-0.020073025,-0.020064317,0.01853837,-0.01477174,0.0043607056,-0.026505731,-0.028041996,-0.0019486969,-0.034727614,-0.044484552,-0.01828689,-0.018055387,0.0035714537,-0.004314085,-0.01672321,-0.008239226,-0.034760877,-0.013260931,-0.052201357,-0.032610845,0.0031984176,-0.011323244,-0.012747892,-0.016209906,-0.014327924,-0.024073966,0.002184826
123087,0.004551906,-0.014354408,-0.013906319,-0.023683367,-0.029382033,-0.0023333456,-0.0067938813,0.002012022,-0.021281803,-0.054259833,0.011412219,-0.04890799,-0.02694639,-0.0042555197,0.003751456,-0.02962445,-0.004018349,-0.0071443133,-0.03333624,-0.039933454,-0.045225043,-0.02449865,0.035069365,-0.039619487,0.024045115,-0.0026314466,-0.0016592066,-0.015597689,-0.011554771,-0.019830095
123140,-0.03696006,-0.03249885,-0.057991147,-0.021170467,-0.03718595,-0.016017519,-0.05315962,-0.023306875,-0.035522465,-0.040656645,-0.001252907,-0.037886344,-0.038734313,-0.026846075,-0.02449408,-0.034078207,-0.0055111293,-0.025772303,-0.025904963,-0.06103992,-0.03217625,-0.035997596,-0.017788101,-0.03887823,-0.03251521,-0.014332023,-0.005799068,-0.0028532643,-0.043101743,0.0036934651
123141,0.022461653,-0.034359384,-0.015272443,-0.005435951,-0.03637122,-0.014855877,-0.013455704,-0.006899847,-0.06879743,-0.043879557,0.01190381,-0.059037063,-0.06332284,-0.011342716,-0.029669678,-0.011060688,0.010251546,-0.012376831,-0.024312763,-0.047299873,-0.019758023,-0.034175556,-0.004934015,-0.03688604,-0.01990102,-0.010229736,-0.0076861754,0.042963877,-0.015092301,0.00075356103
123195,-0.026042992,-0.014390317,-0.018111877,-0.018893292,-0.032012586,0.013324313,-0.07225301,0.0015604616,-0.046882153,-0.03026072,-0.0046082973,-0.02954037,-0.02441237,-0.012131971,-0.047033954,-0.040154587,-0.016758425,-0.022069177,-0.044018865,-0.03906888,-0.025927396,-0.046646863,-0.028115198,-0.028981721,-0.007383457,-0.008067529,-0.0151421325,0.0029429968,-0.045958474,-0.016454266
123198,-0.030544758,-0.040021088,-0.04361409,-0.011609137,-0.012456597,-0.015730226,-0.05128795,0.019063158,-0.01069799,-0.037992958,0.0041514174,-0.03192805,-0.026299208,-0.012281072,-0.0238496,-0.028812164,0.008455083,-0.01425179,-0.019789046,-0.040863097,-0.047071587,0.0026480656,-0.03706214,-0.004761194,-0.0018303726,-0.024746485,-0.007169017,-0.009224766,-0.028927932,0.010376965
126841,-0.042046677,-0.029426524,-0.022883361,-0.015114985,-0.032525968,-0.045538425,-0.024852417,-0.053957522,-0.014327645,0.0028409446,-0.038495712,-0.06271868,-0.05614238,-0.013779607,-0.039756432,-0.040226247,-0.030410113,-0.057788372,-0.037519094,-0.0109847905,0.005410161,-0.051230904,-0.056931734,-0.06988601,-0.047235787,-0.03545637,-0.037544016,9.117586e-05,-0.07817819,-0.059652478
126842,-0.020780688,-0.039617453,-0.056676645,-0.04722342,-0.04926632,-0.072673276,-0.047310162,-0.032867413,-0.034360986,-0.037790556,-0.03183037,-0.066242084,-0.025219446,-0.007787758,-0.025737291,-0.018209295,-0.04244022,-0.017435735,-0.035305284,-0.055409584,0.0067193,-0.014970094,-0.04348145,-0.05700523,-0.02410931,-0.05970833,-0.04388,-0.07448835,-0.100969076,-0.044287335
126843,-0.016147185,-0.05039296,-0.032466784,-0.05078022,-0.010334062,-0.06066911,-0.033934493,-0.029865509,-0.012703306,-0.04505099,-0.010265506,-0.04334742,-0.06540177,-0.053839896,-0.0057359166,-0.031018263,-0.035235573,-0.014367148,-0.03774813,-0.049162332,-0.012151744,0.022609219,-0.035427254,-0.059719067,-0.03409067,-0.014871609,-0.044475913,-0.06274167,-0.036288254,0.011471358
126844,0.00973051,-0.01984637,-0.044936176,-0.039126378,-0.039602783,-0.035617713,-0.0038658578,-0.046041567,-0.021025265,-0.022054808,-0.004686699,-0.041006524,-0.03266717,-0.034644935,-0.027082764,-0.027715266,-0.041294806,-0.008364764,-0.041832477,-0.035688657,-0.0078243045,-0.03238609,-0.04639259,-0.03218389,-0.053599507,-0.010993786,-0.006780388,-0.06726617,-0.037392978,-0.051551875
126857,-0.038411543,-0.04238103,-0.018123617,-0.061873112,-0.022995098,-0.018416306,-0.008334302,0.008906634,-0.012893501,0.010217742,-0.050574984,-0.021527871,-0.015789492,-0.010947158,-0.0070519596,-0.024563454,-0.008977733,-0.023391927,0.006226999,-0.0041728476,0.014886606,0.00907075,-0.036709365,-0.028561408,-0.015446973,-0.014072466,0.0047565517,-0.032355864,0.010005538,-0.023993207
126860,0.048256647,0.0077409837,0.0021278474,0.0048177303,0.02896809,0.022232728,0.029868348,0.0426463,0.02416765,0.029488595,0.051108073,0.010780793,-0.0004820164,0.028073179,-0.014762692,0.053141106,0.016344285,0.053248476,0.04671559,0.02505449,0.062315628,0.01939256,0.027501835,0.019587625,0.02775906,0.02845423,0.055163365,0.03484157,0.04245313,0.034079213
126861,0.013801624,0.02012209,-0.0027093936,0.0047145947,0.0070738415,0.020925926,-0.0053056274,0.010367195,0.03147675,-0.021388093,0.013359927,-0.00752097,0.004192817,0.008324661,0.029818142,0.020481974,0.002823786,0.034479994,0.015818981,0.005475924,0.025536394,0.012718979,-0.022616213,0.0015271954,0.008279354,0.008312553,-0.0054708607,0.0065924055,-0.0077892877,-0.02084174
126878,0.03322846,0.0030276496,0.026577527,0.02303908,0.002981294,0.05105567,0.0033705726,-0.006901454,0.019912988,0.016608614,0.033251178,0.03923637,0.020197699,0.006812992,0.004237383,0.010751687,0.019024806,0.006386516,0.027296936,-0.029852077,-0.010429606,0.01690838,0.023960195,0.032971863,-0.0054314616,0.029489728,0.018407615,0.01845641,0.009617385,0.031187786
126879,0.026697993,0.028056795,0.043813135,0.055345092,0.018428264,-0.0001063977,0.030220374,0.032167915,0.027652455,0.027322322,0.043221075,0.053918514,0.07469337,0.00860715,0.06235206,0.031199351,0.0342795,0.038776964,0.027028807,0.055018395,0.027134119,0.04191135,0.0010734722,0.02669208,0.025362244,0.0044020726,0.04170686,0.06615895,0.06359715,0.026283639
126880,-0.022572525,-0.05463923,-0.004479328,-0.011895422,0.020690598,-0.036763877,0.03028866,-0.026068015,-0.051989626,-0.019166848,-0.020608282,-0.060627062,-0.026833517,-0.006601095,-0.06892643,-0.03122173,-0.020144062,-0.0035432149,-0.06211407,-0.001812291,0.0040413775,-0.030424744,-0.026033536,-0.048382614,-0.020814857,-0.029439518,-0.016217582,-0.01647386,-0.035745826,-0.0042717117
126881,0.03993506,0.030174932,0.040408667,0.028267264,0.037723247,0.04079074,0.079903685,0.05101146,0.09364143,0.033253256,0.051377367,0.017049858,0.024782604,0.027001915,0.028865432,0.065861806,0.06103495,0.07535893,0.06716918,0.042523116,-0.00069729117,0.055883553,0.051550288,0.05521215,0.07362625,0.04293881,0.0381064,0.06696588,0.022775518,0.081186876
126882,0.067159556,0.052262124,0.043320447,0.07869095,0.058683757,0.09620157,0.08037629,0.06789225,0.120401494,0.10215905,0.08054722,0.043179523,0.061599847,0.033749778,0.08827225,0.084094144,0.09389187,0.098196946,0.074318714,0.067467086,0.047074854,0.05773684,0.095039956,0.09783209,0.1160491,0.07116381,0.075858645,0.073471576,0.07635415,0.10171685
126903,0.06647312,0.06851236,0.04412434,0.054026395,0.026010826,0.050505694,0.055497926,0.035081882,0.116509795,0.061683003,0.06533536,0.049003433,0.048429336,0.02815765,0.037114598,0.06625403,0.06443599,0.08470902,0.041883152,0.010163089,0.0070302277,0.031944107,0.06387732,0.037517052,0.069741845,0.037713893,0.053518843,0.058461834,0.03429211,0.08787761
126904,-0.013634195,0.011024547,0.017648885,-0.02475589,0.00687419,0.019015174,0.0024925375,0.0025665078,0.003615311,0.030405805,0.028733863,-0.014717441,0.008574227,-0.01201418,0.022793708,0.023908751,0.026573358,0.017905014,0.018710626,-0.004272867,0.034449756,-0.0043075625,-0.016899629,0.016458822,-0.013918012,-0.002902113,0.007827321,0.024795942,0.037693877,0.039506022
126909,0.11016011,0.042946454,0.060779616,0.09808212,0.06192909,0.06258259,0.06736116,0.08927175,0.09962666,0.1013867,0.07398107,0.042177588,0.03682066,0.034612145,0.075533986,0.09040292,0.09716325,0.055002194,0.05097731,0.061127115,0.042288344,0.08435016,0.085891865,0.050379116,0.09368854,0.09027451,0.077693775,0.0733723,0.050782982,0.07458338
126933,0.062318128,0.022044107,0.0074382666,0.054543197,0.027929744,0.04172459,0.009317571,0.015800232,0.09314043,0.054686382,0.052414667,0.008815352,-0.018818242,0.043216404,0.038904596,0.04451621,0.040846933,0.062560596,0.030351317,0.01582047,0.05847853,0.014106142,0.027979163,-0.009444177,0.05224799,0.05497868,0.04055388,0.042523336,0.0037971342,0.09954226
126934,0.055203754,0.0007375775,0.006270667,0.05407204,0.037609782,0.009944995,0.029269202,0.031322878,0.0773317,0.04654379,0.06272494,0.03418203,-0.034171533,0.03532806,0.047447447,0.051344294,0.04280446,0.06404289,0.037299763,0.025887579,0.03982118,6.149585e-05,0.012462724,0.012127359,0.07159998,0.03651366,0.023542851,0.057373036,-0.025201833,0.061145406
126939,0.0670379,0.056815486,0.038834564,0.06808276,0.04907541,0.0314524,0.045884963,0.08226312,0.08029554,0.09176842,0.061930533,0.043140333,0.04944073,0.035528947,0.07373763,0.07636701,0.07459549,0.034093853,0.03987742,0.05202235,0.04260933,0.047525357,0.0972834,0.050200835,0.08669927,0.05272953,0.055389926,0.04541753,0.059647877,0.052379847
126940,-0.09273019,-0.032870125,-0.0631709,-0.04017872,-0.050895583,-0.07101377,-0.03134132,-0.051185086,-0.06287933,-0.05353746,-0.03283537,-0.07303485,-0.091733016,-0.06197461,-0.052027915,-0.046540763,-0.054706752,-0.06880387,-0.054714594,-0.035201404,-0.052555844,-0.03878627,-0.042968918,-0.012574079,-0.064078234,-0.057532024,-0.026085364,-0.0387111,-0.04960235,-0.056261923
126974,0.10033206,0.06453573,0.05057898,0.06454272,0.079625,0.07818312,0.09614751,0.08304506,0.11644038,0.08865409,0.08728388,0.094803214,0.06263588,0.07507797,0.080153115,0.124739714,0.10729235,0.08072135,0.048925057,0.09654728,0.07001152,0.07390754,0.10860845,0.080114715,0.14205875,0.09080423,0.0918295,0.089922845,0.047409277,0.11350817
127011,0.09035767,0.042835932,0.027521187,0.05484694,0.0701944,0.08233106,0.069766514,0.069307685,0.11460055,0.09962509,0.10132719,0.08440835,0.06288772,0.07220673,0.07121857,0.09470331,0.122436635,0.08777917,0.046443168,0.10730675,0.059026673,0.08779668,0.06764195,0.08878616,0.10118786,0.07739779,0.08555607,0.061529294,0.08990806,0.12797076
127012,0.052095894,0.004977692,-0.015353533,0.02710265,0.0023354292,0.034736704,0.051596913,-0.0008220477,0.047314633,0.04846117,0.04067844,0.018743884,0.020437213,0.03128193,0.058547612,0.05484837,0.06376376,0.037513737,0.024613967,0.07271982,0.022591623,0.021448039,0.01781179,0.04106125,0.05263367,0.060009703,0.017852515,0.033692036,0.059386563,0.06861493
127050,0.10770806,0.048756976,0.05475952,0.06466648,0.0819939,0.07432766,0.085748605,0.081394054,0.12894489,0.0993718,0.07503355,0.0663599,0.053359363,0.08214129,0.106235236,0.0964862,0.09600616,0.089645736,0.087652534,0.07163254,0.07999689,0.0632951,0.0557399,0.10156331,0.1219289,0.103406526,0.08828279,0.11747069,0.07077708,0.10853287
127051,0.06193782,0.043953035,0.0078407265,0.05045997,0.05803518,0.058038294,0.035491515,0.029361779,0.040854275,-0.0009892337,0.08695061,0.011415974,0.032985315,0.03729603,0.01684246,0.06158051,0.05268586,0.05083537,0.046424408,0.043737322,-0.011561687,0.036372747,0.043952227,0.0389607,0.059825245,0.064992934,0.058039617,0.052882757,0.03255934,0.05534086
